"","Region","Market","Month","Year","Longitude","Latitude","pkg.wht.bread","pkg.wht.white","pkg.wht.mixed","pkg.wht.blred","pkg.wht.shaja","pkg.wht.unshe","pkg.wht.millw","pkg.wht.millm","pkg.wht.milla","pkg.wht.maltw","pkg.wht.pbula","pkg.wht.allwh"
"398","OROMIYA","Ejere","May",2018,39.262249,8.78288,6.27,11.76,NA,18.18,NA,NA,NA,NA,NA,18.76,NA,11.76
"399","OROMIYA","Fiche","May",2018,38.73344116,9.791083661,5.25,12.85,NA,16.27,17.62,NA,19.83,NA,NA,20.25,NA,12.85
"400","OROMIYA","Ghimbi","November",2017,35.83291974,9.163103789,5.9,11.49,NA,NA,NA,35,NA,NA,48,NA,NA,11.49
"401","OROMIYA","Dembi- dolo ","November",2017,34.79748694,8.530219501,3.78,15,12,NA,NA,18,NA,NA,60,NA,NA,15
"402","OROMIYA","Shambu","November",2017,37.09431432,9.569809208,6.14,NA,9,NA,NA,28.32,NA,NA,60,NA,NA,9
"403","OROMIYA","Nekemte","November",2017,36.54851971,9.09042469,5.85,14,10.9,9.71,NA,28,NA,NA,48,NA,NA,14
"404","OROMIYA","Bedele","November",2017,36.36017384,8.454821965,3.5,17,NA,13,NA,NA,NA,NA,NA,NA,NA,17
"405","OROMIYA","Metu","November",2017,35.58726864,8.300606827,3.59,15,NA,12.49,28,30,NA,NA,NA,NA,NA,15
"406","OROMIYA","Jimma","November",2017,36.84385226,7.672338798,6.04,14,NA,NA,NA,27.5,NA,NA,NA,18.18,NA,14
"407","OROMIYA","Agaro","November",2017,36.58627683,7.848002731,4.38,12.94,NA,NA,NA,26,NA,NA,NA,14.12,NA,12.94
"408","OROMIYA","Ambo","November",2017,37.8446066,8.976806527,4.13,13.56,NA,18.38,18.19,30,NA,NA,30,15.56,NA,13.56
"409","OROMIYA","Weliso","November",2017,37.97073066,8.534178897,4.38,11.1,NA,15.39,NA,27.5,NA,NA,33.47,23.26,NA,11.1
"410","OROMIYA","Ejere","November",2017,39.262249,8.78288,6.18,12.5,NA,16.74,NA,NA,NA,NA,NA,19.51,NA,12.5
"411","OROMIYA","Fiche","November",2017,38.73344116,9.791083661,4.55,12.29,NA,17.73,17.86,20.19,19.64,NA,58.99,19.19,NA,12.29
"412","OROMIYA","Ghimbi","October",2017,35.83291974,9.163103789,5.9,13,NA,NA,NA,35,NA,NA,48,NA,NA,13
"413","OROMIYA","Dembi- dolo ","October",2017,34.79748694,8.530219501,3.88,14,12,NA,NA,18,NA,NA,60,NA,NA,14
"414","OROMIYA","Shambu","October",2017,37.09431432,9.569809208,5.88,8.5,8,NA,NA,23.57,NA,NA,48,NA,NA,8.5
"415","OROMIYA","Nekemte","October",2017,36.54851971,9.09042469,5.6,14,10.98,11.3,NA,31.03,NA,NA,48,NA,NA,14
"416","OROMIYA","Bedele","October",2017,36.36017384,8.454821965,7,34,30,25.24,60,NA,NA,NA,NA,NA,NA,34
"417","OROMIYA","Metu","October",2017,35.58726864,8.300606827,3.59,13,NA,NA,28,30,NA,NA,NA,NA,NA,13
"418","OROMIYA","Jimma","October",2017,36.84385226,7.672338798,5.31,13.49,NA,NA,NA,28,NA,NA,NA,11.9,NA,13.49
"419","OROMIYA","Agaro","October",2017,36.58627683,7.848002731,4.38,12.94,NA,NA,NA,27.5,NA,NA,NA,16.67,NA,12.94
"420","OROMIYA","Ambo","October",2017,37.8446066,8.976806527,3.89,12.07,15.49,18.39,10,30,NA,NA,30,11.87,NA,12.07
"421","OROMIYA","Weliso","October",2017,37.97073066,8.534178897,4.38,11.9,NA,NA,NA,27.5,NA,NA,30,22.75,NA,11.9
"422","OROMIYA","Ejere","October",2017,39.262249,8.78288,6,12.33,NA,15.58,NA,NA,NA,NA,NA,15.52,NA,12.33
"423","OROMIYA","Fiche","October",2017,38.73344116,9.791083661,4.55,12.66,NA,14.44,18.5,NA,18.29,NA,28.98,31.75,NA,12.66
"424","OROMIYA","Ghimbi","September",2017,35.83291974,9.163103789,5.9,NA,11,NA,NA,NA,NA,NA,48,NA,NA,11
"425","OROMIYA","Dembi- dolo ","September",2017,34.79748694,8.530219501,4.18,14,12,NA,NA,16,NA,NA,60,NA,NA,14
"426","OROMIYA","Shambu","September",2017,37.09431432,9.569809208,5.88,8.5,8.5,NA,NA,28.99,NA,NA,48,NA,NA,8.5
"427","OROMIYA","Nekemte","September",2017,36.54851971,9.09042469,5.38,14,11.35,11.43,NA,31.5,NA,NA,48,NA,50,14
"428","OROMIYA","Bedele","September",2017,36.36017384,8.454821965,3.5,15,13,11,30,NA,NA,NA,NA,NA,NA,15
"429","OROMIYA","Metu","September",2017,35.58726864,8.300606827,3.68,13,NA,10.49,28,30,NA,NA,NA,NA,NA,13
"430","OROMIYA","Jimma","September",2017,36.84385226,7.672338798,5.31,13.49,NA,NA,NA,28.98,NA,NA,NA,18.18,25,13.49
"431","OROMIYA","Agaro","September",2017,36.58627683,7.848002731,4.38,12.05,NA,NA,NA,26,NA,NA,NA,17.39,NA,12.05
"432","OROMIYA","Ambo","September",2017,37.8446066,8.976806527,4.13,12.28,NA,14.28,10.95,30,NA,NA,36.47,17.03,NA,12.28
"433","OROMIYA","Weliso","September",2017,37.97073066,8.534178897,4.38,10.41,NA,NA,NA,28,NA,NA,NA,22.73,NA,10.41
"434","OROMIYA","Ejere","September",2017,39.262249,8.78288,6,12.55,NA,NA,NA,NA,NA,NA,NA,19.64,NA,12.55
"435","OROMIYA","Fiche","September",2017,38.73344116,9.791083661,4.8,12.65,NA,14.9,18.51,NA,19.54,NA,NA,17.88,NA,12.65
"436","OROMIYA","Adama","April",2018,39.26941988,8.535362997,4.55,12,10.49,20.98,16.49,25.5,15,NA,45,16.49,NA,12
"437","OROMIYA","Shashe- mene ","April",2018,38.608142,7.205388,4.86,13,11,10.75,25,28.98,15,NA,40,15,NA,13
"438","OROMIYA","Diksise","April",2018,39.55824,8.059179,7,11.4,10.34,10.34,15.26,25.98,NA,NA,NA,NA,NA,11.4
"439","OROMIYA","Asella","April",2018,39.12972322,7.949589951,4.55,11,NA,NA,NA,30,14,NA,35,25,NA,11
"440","OROMIYA","Asebe- Teferi ","April",2018,40.86319806,9.072493603,7,15.49,NA,11,NA,28.5,NA,NA,40,NA,NA,15.49
"441","OROMIYA","Bedessa","April",2018,40.77378712,8.902011546,6.14,15.49,NA,13.82,NA,27.5,NA,NA,50,NA,NA,15.49
"442","OROMIYA","Haromaya","April",2018,42.01641123,9.379383214,5.15,15.49,NA,12,NA,32,NA,NA,NA,NA,NA,15.49
"443","OROMIYA","Boreda","April",2018,41.278686,9.331067,5.52,13.49,NA,12,NA,NA,NA,NA,NA,NA,NA,13.49
"444","OROMIYA","Adaba","April",2018,39.3890878,7.004454253,7.69,11.9,10.06,NA,11.13,31.72,NA,11,NA,NA,NA,11.9
"445","OROMIYA","Robe","April",2018,39.631104,7.860619,6.76,11.71,10.49,NA,9.12,30.5,NA,NA,NA,NA,NA,11.71
"446","OROMIYA","Hagere- Mariam ","April",2018,38.23373735,5.63380625,5.83,13,NA,NA,25.5,27.5,14,NA,NA,16.67,NA,13
"447","OROMIYA","Negele- Borena ","April",2018,39.577385,5.33699,5.83,12,11.25,9,NA,30,NA,NA,NA,NA,NA,12
"448","OROMIYA","Adama","August",2017,39.26941988,8.535362997,4.55,10.49,8.75,NA,16.49,25.5,13,NA,45,16,NA,10.49
"449","OROMIYA","Shashe- mene ","August",2017,38.608142,7.205388,4.86,11,10,9.25,24.49,27.5,15,NA,37.42,15,NA,11
"450","OROMIYA","Diksise","August",2017,39.55824,8.059179,6.56,11.2,10.4,10.34,NA,NA,NA,NA,NA,NA,NA,11.2
"451","OROMIYA","Asella","August",2017,39.12972322,7.949589951,4.55,10,NA,NA,NA,30,12,NA,30,17.95,NA,10
"452","OROMIYA","Asebe- Teferi ","August",2017,40.86319806,9.072493603,6.8,13,NA,11,NA,28,NA,NA,40,NA,NA,13
"453","OROMIYA","Bedessa","August",2017,40.77378712,8.902011546,6.36,12,NA,11,NA,28.98,NA,NA,40,NA,NA,12
"454","OROMIYA","Haromaya","August",2017,42.01641123,9.379383214,5.88,14,NA,11,NA,26.98,NA,NA,NA,NA,NA,14
"455","OROMIYA","Boreda","August",2017,41.278686,9.331067,4.83,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"456","OROMIYA","Adaba","August",2017,39.3890878,7.004454253,5.51,9.99,8.82,NA,11.84,31.33,NA,12,NA,NA,NA,9.99
"457","OROMIYA","Robe","August",2017,39.631104,7.860619,NA,10.21,9.22,NA,17.2,32,NA,NA,NA,NA,NA,10.21
"458","OROMIYA","Hagere- Mariam ","August",2017,38.23373735,5.63380625,5.6,11,NA,NA,22,25.5,12,NA,NA,12.45,NA,11
"459","OROMIYA","Negele- Borena ","August",2017,39.577385,5.33699,5,9,8,NA,NA,32,NA,NA,NA,NA,NA,9
"460","OROMIYA","Adama","December",2017,39.26941988,8.535362997,4.55,12.25,10.49,NA,14.49,24.49,13.49,NA,40,17.49,40,12.25
"461","OROMIYA","Shashe- mene ","December",2017,38.608142,7.205388,4.86,12,11,10.25,27,30,15,NA,37.42,15,75,12
"462","OROMIYA","Diksise","December",2017,39.55824,8.059179,7,10.63,9.62,10.06,11.64,NA,NA,NA,NA,NA,NA,10.63
"463","OROMIYA","Asella","December",2017,39.12972322,7.949589951,4.55,9,NA,NA,NA,30.98,12,NA,35.5,25,45,9
"464","OROMIYA","Asebe- Teferi ","December",2017,40.86319806,9.072493603,7,14.97,NA,11,NA,28.5,NA,NA,40,NA,NA,14.97
"465","OROMIYA","Bedessa","December",2017,40.77378712,8.902011546,5.69,NA,NA,12,NA,28,NA,NA,47.43,NA,NA,12
"466","OROMIYA","Haromaya","December",2017,42.01641123,9.379383214,5.48,15.49,NA,11.49,NA,NA,NA,NA,NA,NA,NA,15.49
"467","OROMIYA","Boreda","December",2017,41.278686,9.331067,5,12.49,NA,10,NA,NA,NA,NA,NA,NA,NA,12.49
"468","OROMIYA","Adaba","December",2017,39.3890878,7.004454253,6.7,9.83,9.21,NA,11.23,31.27,NA,12,NA,NA,NA,9.83
"469","OROMIYA","Robe","December",2017,39.631104,7.860619,7.07,11.49,10.39,NA,12.32,30.5,NA,NA,NA,NA,NA,11.49
"470","OROMIYA","Hagere- Mariam ","December",2017,38.23373735,5.63380625,5,11,NA,NA,22.49,24.49,12,NA,NA,13.06,NA,11
"471","OROMIYA","Negele- Borena ","December",2017,39.577385,5.33699,5,11,10,NA,NA,30,NA,NA,NA,NA,NA,11
"472","OROMIYA","Adama","February",2018,39.26941988,8.535362997,4.55,12,10.49,18.49,16.49,25,15,NA,45,16.49,NA,12
"473","OROMIYA","Shashe- mene ","February",2018,38.608142,7.205388,4.86,12,10.75,10,25,28,15,NA,32.4,28.29,NA,12
"474","OROMIYA","Diksise","February",2018,39.55824,8.059179,NA,13.5,12.64,12.64,11.64,22,NA,NA,NA,NA,NA,13.5
"475","OROMIYA","Asella","February",2018,39.12972322,7.949589951,4.55,12,NA,15,NA,26,14,NA,30.98,25,NA,12
"476","OROMIYA","Asebe- Teferi ","February",2018,40.86319806,9.072493603,6.57,16.49,NA,10,NA,28.5,NA,NA,40,NA,NA,16.49
"477","OROMIYA","Bedessa","February",2018,40.77378712,8.902011546,5.65,17,NA,13,NA,28,NA,NA,50,NA,NA,17
"478","OROMIYA","Haromaya","February",2018,42.01641123,9.379383214,5.96,16,NA,10.49,NA,29.5,NA,NA,NA,NA,NA,16
"479","OROMIYA","Boreda","February",2018,41.278686,9.331067,5.03,13.49,NA,12,NA,NA,NA,NA,NA,NA,NA,13.49
"480","OROMIYA","Adaba","February",2018,39.3890878,7.004454253,5.54,10.25,9.26,NA,13.94,31.74,NA,13,NA,NA,NA,10.25
"481","OROMIYA","Robe","February",2018,39.631104,7.860619,6.6,10.91,9.91,NA,9.54,32,NA,NA,NA,NA,NA,10.91
"482","OROMIYA","Hagere- Mariam ","February",2018,38.23373735,5.63380625,5.83,11.49,NA,NA,24,26,12.49,NA,NA,16.67,NA,11.49
"483","OROMIYA","Negele- Borena ","February",2018,39.577385,5.33699,5,12,11,10.25,NA,30,NA,NA,NA,NA,NA,12
"484","OROMIYA","Adama","January",2018,39.26941988,8.535362997,4.55,11.49,10,NA,15,24.49,13,NA,40,16,NA,11.49
"485","OROMIYA","Shashe- mene ","January",2018,38.608142,7.205388,4.38,12,10.49,11,24,25,15,NA,NA,15,NA,12
"486","OROMIYA","Diksise","January",2018,39.55824,8.059179,NA,13.71,11.78,11.86,NA,22.49,NA,NA,NA,NA,NA,13.71
"487","OROMIYA","Asella","January",2018,39.12972322,7.949589951,4.55,13.49,NA,NA,NA,32,14,NA,36,25,NA,13.49
"488","OROMIYA","Asebe- Teferi ","January",2018,40.86319806,9.072493603,NA,14.49,NA,11,NA,27.98,NA,NA,40,NA,NA,14.49
"489","OROMIYA","Bedessa","January",2018,40.77378712,8.902011546,5.83,15,NA,11.49,NA,28,NA,NA,50,NA,NA,15
"490","OROMIYA","Haromaya","January",2018,42.01641123,9.379383214,NA,15,NA,11.49,NA,28.5,NA,NA,NA,NA,NA,15
"491","OROMIYA","Boreda","January",2018,41.278686,9.331067,5.11,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,13
"492","OROMIYA","Adaba","January",2018,39.3890878,7.004454253,5.24,10.09,8.55,NA,13.06,31.79,NA,14,NA,NA,NA,10.09
"493","OROMIYA","Robe","January",2018,39.631104,7.860619,6.73,10.87,9.74,NA,NA,30.5,NA,NA,NA,NA,NA,10.87
"494","OROMIYA","Hagere- Mariam ","January",2018,38.23373735,5.63380625,5.19,12,NA,NA,23.49,25.5,13,NA,NA,16.67,NA,12
"495","OROMIYA","Negele- Borena ","January",2018,39.577385,5.33699,5,12,11.25,10,NA,30,NA,NA,NA,NA,NA,12
"496","OROMIYA","Adama","July",2017,39.26941988,8.535362997,4.55,10,8.25,20,16.49,25.5,12.75,NA,40,15.49,NA,10
"497","OROMIYA","Shashe- mene ","July",2017,38.608142,7.205388,4.38,10,9,8.25,25,30,15,NA,40,15,NA,10
"498","OROMIYA","Diksise","July",2017,39.55824,8.059179,5.84,9.2,8.62,8.62,11.31,NA,NA,NA,NA,NA,NA,9.2
"499","OROMIYA","Asella","July",2017,39.12972322,7.949589951,4.55,8.49,NA,NA,NA,32,12,NA,32,17.95,NA,8.49
"500","OROMIYA","Asebe- Teferi ","July",2017,40.86319806,9.072493603,6.52,12.49,NA,11,NA,26.98,NA,NA,40,NA,NA,12.49
"501","OROMIYA","Bedessa","July",2017,40.77378712,8.902011546,6.36,12,NA,9.13,NA,30.98,NA,NA,50,NA,NA,12
"502","OROMIYA","Haromaya","July",2017,42.01641123,9.379383214,5.61,14.49,NA,10.49,NA,25.5,NA,NA,NA,NA,NA,14.49
"503","OROMIYA","Boreda","July",2017,41.278686,9.331067,4.61,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"504","OROMIYA","Adaba","July",2017,39.3890878,7.004454253,5.69,9.32,8.1,NA,11.45,30.9,NA,11,NA,NA,NA,9.32
"505","OROMIYA","Robe","July",2017,39.631104,7.860619,6.67,10.07,9.09,NA,14.44,31.5,NA,NA,NA,NA,NA,10.07
"506","OROMIYA","Hagere- Mariam ","July",2017,38.23373735,5.63380625,5.6,11.49,NA,NA,22.49,25.5,12.49,NA,NA,16.67,NA,11.49
"507","OROMIYA","Negele- Borena ","July",2017,39.577385,5.33699,5,10,10,7,NA,34,NA,NA,NA,NA,NA,10
"508","OROMIYA","Adama","June",2018,39.26941988,8.535362997,4.55,14.49,12.49,NA,15.49,26.5,20,NA,40,16.49,42.43,14.49
"509","OROMIYA","Shashe- mene ","June",2018,38.608142,7.205388,5.83,15,14,NA,26,28,NA,NA,40,24.49,50,15
"510","OROMIYA","Diksise","June",2018,39.55824,8.059179,NA,13.31,12.5,12.57,14.55,22,NA,NA,NA,NA,NA,13.31
"511","OROMIYA","Asella","June",2018,39.12972322,7.949589951,5.25,13.49,NA,NA,NA,30,20,NA,35,26.32,NA,13.49
"512","OROMIYA","Asebe- Teferi ","June",2018,40.86319806,9.072493603,NA,18.97,NA,11.49,NA,28,NA,NA,41.47,NA,NA,18.97
"513","OROMIYA","Bedessa","June",2018,40.77378712,8.902011546,6.36,17.49,NA,14.64,NA,26.98,NA,NA,54.77,NA,NA,17.49
"514","OROMIYA","Haromaya","June",2018,42.01641123,9.379383214,6.53,16.49,NA,12,NA,32,NA,NA,NA,NA,NA,16.49
"515","OROMIYA","Boreda","June",2018,41.278686,9.331067,5.22,14,NA,13,NA,NA,NA,NA,NA,NA,NA,14
"516","OROMIYA","Adaba","June",2018,39.3890878,7.004454253,NA,13.3,11.53,NA,13.93,31.76,NA,15,NA,NA,NA,13.3
"517","OROMIYA","Robe","June",2018,39.631104,7.860619,NA,14.7,12.73,NA,9.33,32,NA,NA,NA,NA,NA,14.7
"518","OROMIYA","Hagere- Mariam ","June",2018,38.23373735,5.63380625,5.83,14,NA,NA,26,28,15,NA,40,16.67,NA,14
"519","OROMIYA","Negele- Borena ","June",2018,39.577385,5.33699,NA,14,13,12,NA,30.98,NA,NA,NA,NA,NA,14
"520","OROMIYA","Adama","March",2018,39.26941988,8.535362997,4.55,12.49,10.49,20.49,14.97,22.98,15,NA,45,17.49,42.43,12.49
"521","OROMIYA","Shashe- mene ","March",2018,38.608142,7.205388,4.86,13,11,10.25,25,27.5,15,NA,40,24.75,80,13
"522","OROMIYA","Diksise","March",2018,39.55824,8.059179,7,12.06,9.2,9.2,10.55,25,NA,NA,NA,NA,NA,12.06
"523","OROMIYA","Asella","March",2018,39.12972322,7.949589951,4.55,11,NA,NA,NA,30,14,NA,35.5,25.65,40,11
"524","OROMIYA","Asebe- Teferi ","March",2018,40.86319806,9.072493603,6.97,15,NA,11,NA,28.5,NA,NA,40,NA,NA,15
"525","OROMIYA","Bedessa","March",2018,40.77378712,8.902011546,5.56,13.96,NA,9.34,NA,26.5,NA,NA,40,NA,NA,13.96
"526","OROMIYA","Haromaya","March",2018,42.01641123,9.379383214,6.07,15.49,NA,12,NA,28.98,NA,NA,NA,NA,NA,15.49
"527","OROMIYA","Boreda","March",2018,41.278686,9.331067,5.07,12.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.49
"528","OROMIYA","Adaba","March",2018,39.3890878,7.004454253,7.44,11.85,9.88,NA,NA,31.68,NA,14,NA,NA,NA,11.85
"529","OROMIYA","Robe","March",2018,39.631104,7.860619,6.76,10.98,9.91,NA,9.53,28.98,NA,NA,NA,NA,NA,10.98
"530","OROMIYA","Hagere- Mariam ","March",2018,38.23373735,5.63380625,5.83,12,NA,NA,24.49,26,13,NA,NA,16.67,NA,12
"531","OROMIYA","Negele- Borena ","March",2018,39.577385,5.33699,5,13.49,12,9.49,NA,30,NA,NA,NA,NA,NA,13.49
"532","OROMIYA","Adama","May",2018,39.26941988,8.535362997,4.55,13.49,11.75,13,17.75,27.5,19.49,NA,50,17.49,NA,13.49
"533","OROMIYA","Shashe- mene ","May",2018,38.608142,7.205388,5.83,15,14,NA,24,25.5,NA,NA,37.42,25.82,NA,15
"534","OROMIYA","Diksise","May",2018,39.55824,8.059179,3.5,11.49,10.63,11.2,12.27,26.46,NA,NA,NA,NA,NA,11.49
"535","OROMIYA","Asella","May",2018,39.12972322,7.949589951,4.9,13.49,NA,NA,NA,30.98,20,NA,35,25,NA,13.49
"536","OROMIYA","Asebe- Teferi ","May",2018,40.86319806,9.072493603,7.89,16.97,NA,10.49,NA,28.5,NA,NA,40,NA,NA,16.97
"537","OROMIYA","Bedessa","May",2018,40.77378712,8.902011546,5.93,19.49,NA,13.57,NA,28.98,NA,NA,57.45,NA,NA,19.49
"538","OROMIYA","Haromaya","May",2018,42.01641123,9.379383214,7.3,15.49,NA,12,NA,32,NA,NA,NA,NA,NA,15.49
"539","OROMIYA","Boreda","May",2018,41.278686,9.331067,5.03,15,NA,14.49,NA,NA,NA,NA,NA,NA,NA,15
"540","OROMIYA","Adaba","May",2018,39.3890878,7.004454253,8.3,13.18,11.71,NA,13.98,31.83,NA,NA,NA,NA,NA,13.18
"541","OROMIYA","Robe","May",2018,39.631104,7.860619,7.74,13.18,11.92,NA,10.27,31.5,NA,NA,NA,NA,NA,13.18
"542","OROMIYA","Hagere- Mariam ","May",2018,38.23373735,5.63380625,6.09,13.49,NA,NA,26,28,14.49,NA,NA,16.67,NA,13.49
"543","OROMIYA","Negele- Borena ","May",2018,39.577385,5.33699,NA,15,14,13,NA,35,NA,NA,NA,NA,NA,15
"544","OROMIYA","Adama","November",2017,39.26941988,8.535362997,4.55,13.75,12.49,NA,19.49,27.5,14.49,NA,40,18,NA,13.75
"545","OROMIYA","Shashe- mene ","November",2017,38.608142,7.205388,4.86,12.25,11,10.25,28.98,25,17,NA,37.42,15,NA,12.25
"546","OROMIYA","Diksise","November",2017,39.55824,8.059179,7,13.39,12.57,12.64,19.36,22,NA,NA,32,NA,NA,13.39
"547","OROMIYA","Asella","November",2017,39.12972322,7.949589951,4.55,11,NA,NA,NA,30.98,14,NA,33.47,25.65,NA,11
"548","OROMIYA","Asebe- Teferi ","November",2017,40.86319806,9.072493603,7.07,13.49,NA,11,NA,28.5,NA,NA,40,NA,NA,13.49
"549","OROMIYA","Bedessa","November",2017,40.77378712,8.902011546,6.14,NA,NA,15,NA,30,NA,NA,50,NA,NA,15
"550","OROMIYA","Haromaya","November",2017,42.01641123,9.379383214,5.41,14.49,NA,11.49,NA,27.5,NA,NA,NA,NA,NA,14.49
"551","OROMIYA","Boreda","November",2017,41.278686,9.331067,4.96,13.49,NA,12,NA,NA,NA,NA,NA,NA,NA,13.49
"552","OROMIYA","Adaba","November",2017,39.3890878,7.004454253,5.95,NA,8.63,NA,NA,31.81,NA,12,NA,NA,NA,8.63
"553","OROMIYA","Robe","November",2017,39.631104,7.860619,7,11.49,10.46,NA,12.56,31.5,NA,NA,NA,NA,NA,11.49
"554","OROMIYA","Hagere- Mariam ","November",2017,38.23373735,5.63380625,5.38,10,NA,NA,23.49,25.5,10.85,NA,NA,12.45,NA,10
"555","OROMIYA","Negele- Borena ","November",2017,39.577385,5.33699,5,11.25,10.5,11,NA,30,NA,NA,NA,NA,NA,11.25
"556","OROMIYA","Adama","October",2017,39.26941988,8.535362997,4.55,13.49,12,24.49,20.98,28.98,16,NA,42.43,16,NA,13.49
"557","OROMIYA","Shashe- mene ","October",2017,38.608142,7.205388,4.86,12,11.5,11,24,28.98,15,NA,40,20,NA,12
"558","OROMIYA","Diksise","October",2017,39.55824,8.059179,6.68,13.33,12.24,12.17,11.64,NA,NA,NA,NA,NA,NA,13.33
"559","OROMIYA","Asella","October",2017,39.12972322,7.949589951,4.55,11,NA,NA,NA,32,12,NA,35,25.65,NA,11
"560","OROMIYA","Asebe- Teferi ","October",2017,40.86319806,9.072493603,6.79,12.96,NA,11,NA,28,NA,NA,40,NA,NA,12.96
"561","OROMIYA","Bedessa","October",2017,40.77378712,8.902011546,5.52,19,NA,11,NA,30.98,NA,NA,40,NA,NA,19
"562","OROMIYA","Haromaya","October",2017,42.01641123,9.379383214,6.13,15.49,NA,12,NA,28,NA,NA,NA,NA,NA,15.49
"563","OROMIYA","Boreda","October",2017,41.278686,9.331067,4.83,14,NA,13,NA,NA,NA,NA,NA,NA,NA,14
"564","OROMIYA","Adaba","October",2017,39.3890878,7.004454253,7.44,11.9,9.83,NA,13.58,30.83,NA,14,NA,NA,NA,11.9
"565","OROMIYA","Robe","October",2017,39.631104,7.860619,7.61,11.27,9.68,NA,17.59,32,NA,NA,NA,NA,NA,11.27
"566","OROMIYA","Hagere- Mariam ","October",2017,38.23373735,5.63380625,5,11,NA,NA,23,25.5,11.49,NA,NA,13.64,NA,11
"567","OROMIYA","Negele- Borena ","October",2017,39.577385,5.33699,5,11,10.5,10.25,NA,30,NA,NA,NA,NA,NA,11
"568","OROMIYA","Adama","September",2017,39.26941988,8.535362997,4.55,10,9,21.49,15.49,27.5,14.49,NA,40,16.49,40,10
"569","OROMIYA","Shashe- mene ","September",2017,38.608142,7.205388,4.86,12,11,10,24.49,26.5,15,NA,37.42,15,70,12
"570","OROMIYA","Diksise","September",2017,39.55824,8.059179,6.56,12.18,11.03,11.49,12.73,NA,NA,NA,NA,NA,NA,12.18
"571","OROMIYA","Asella","September",2017,39.12972322,7.949589951,4.55,11,NA,NA,NA,30.98,12.49,NA,32,17.5,45,11
"572","OROMIYA","Asebe- Teferi ","September",2017,40.86319806,9.072493603,6.97,13.49,NA,11,NA,28,NA,NA,40,NA,NA,13.49
"573","OROMIYA","Bedessa","September",2017,40.77378712,8.902011546,5.79,13.49,NA,11,NA,30,NA,NA,54.77,NA,NA,13.49
"574","OROMIYA","Haromaya","September",2017,42.01641123,9.379383214,5.76,15,NA,12,NA,26.5,NA,NA,NA,NA,NA,15
"575","OROMIYA","Boreda","September",2017,41.278686,9.331067,5.11,13,NA,12,NA,NA,NA,NA,NA,NA,NA,13
"576","OROMIYA","Adaba","September",2017,39.3890878,7.004454253,5.47,11.88,9.49,NA,13.4,30.96,NA,13,NA,NA,NA,11.88
"577","OROMIYA","Robe","September",2017,39.631104,7.860619,6.67,10.07,9.22,NA,17.31,32,NA,NA,NA,NA,NA,10.07
"578","OROMIYA","Hagere- Mariam ","September",2017,38.23373735,5.63380625,5.19,11,NA,NA,22.49,25.5,11.7,NA,NA,12.5,NA,11
"579","OROMIYA","Negele- Borena ","September",2017,39.577385,5.33699,5,10,9.25,11.4,NA,NA,NA,NA,NA,NA,NA,10
"580","SNNP","Welikite","April",2018,37.77266735,8.27732366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","SNNP","Butajira","April",2018,38.42140499,8.173264069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","SNNP","Hosahna","April",2018,37.84747123,7.538579317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","SNNP","Shone","April",2018,37.94869425,7.134857075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","SNNP","Doyugena","April",2018,37.78333,7.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","SNNP","Alaba","April",2018,38.086143,7.311546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","SNNP","Awasa","April",2018,38.474819,7.058624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","SNNP","Hagere- Selam ","April",2018,38.51921184,6.513880636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","SNNP","Dilla","April",2018,38.30745962,6.410516676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","SNNP","Yirega-¦ chefie ","April",2018,38.1988827,6.16095383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","SNNP","Welikite","August",2017,37.77266735,8.27732366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","SNNP","Butajira","August",2017,38.42140499,8.173264069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","SNNP","Hosahna","August",2017,37.84747123,7.538579317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","SNNP","Shone","August",2017,37.94869425,7.134857075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","SNNP","Doyugena","August",2017,37.78333,7.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","SNNP","Alaba","August",2017,38.086143,7.311546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
