"","Region","Market","Month","Year","Longitude","Latitude","pkg.wht.bread","pkg.wht.white","pkg.wht.mixed","pkg.wht.blred","pkg.wht.shaja","pkg.wht.unshe","pkg.wht.millw","pkg.wht.millm","pkg.wht.milla","pkg.wht.maltw","pkg.wht.pbula","pkg.wht.allwh"
"996","SNNP","Tercha","September",2016,37.175334,7.146295,8.02,NA,14.79,11.86,NA,NA,NA,NA,NA,NA,NA,11.86
"997","SNNP","Besite- chere ","September",2016,NA,NA,6.18,12.49,11.66,NA,NA,NA,NA,NA,NA,NA,NA,12.49
"998","SNNP","Lasoka","September",2016,36.60777815,6.30774507,6.2,11.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.17
"999","SNNP","Amaya","September",2016,36.68000727,7.105541206,4.67,10,NA,15.63,NA,NA,NA,NA,NA,NA,NA,10
"1000","SOMALIE","Shinile","April",2017,41.844013,9.686515,5.25,NA,NA,11.49,NA,NA,NA,NA,NA,NA,NA,11.49
"1001","SOMALIE","Erere","April",2017,NA,NA,5.47,13,NA,10,NA,NA,NA,NA,NA,NA,NA,13
"1002","SOMALIE","Jigjiga","April",2017,42.792342,9.367259,6.25,20,NA,8.58,NA,35,NA,16,NA,NA,NA,20
"1003","SOMALIE","Kebribeya","April",2017,NA,NA,10,NA,NA,9.02,NA,NA,NA,12,NA,NA,NA,9.02
"1004","SOMALIE","Dolo","April",2017,42.059257,4.179211,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","SOMALIE","Moyale","April",2017,3.527,39.056,6.83,NA,14,10,25.5,28.98,NA,NA,35,NA,NA,10
"1006","BENISHANGUL-GUMUZ","Mambook","April",2017,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,35,NA,NA,12
"1007","BENISHANGUL-GUMUZ","Mender- Sebat ","April",2017,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,30,12.51,NA,10
"1008","BENISHANGUL-GUMUZ","Asossa","April",2017,34.53730603,10.05784932,5.04,13.49,NA,NA,NA,27,NA,NA,40,NA,NA,13.49
"1009","BENISHANGUL-GUMUZ","Bambasi","April",2017,34.73046863,9.751504664,6,16.28,NA,12.19,NA,28,NA,NA,40,NA,NA,16.28
"1010","BENISHANGUL-GUMUZ","Kemashi","April",2017,35.85916991,9.515450626,5.4,12.12,NA,NA,NA,NA,NA,NA,40,NA,NA,12.12
"1011","BENISHANGUL-GUMUZ","Agelo- meti ","April",2017,35.77048443,9.640776618,5.15,9.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05
"1012","BENISHANGUL-GUMUZ","AVERA","April",2017,NA,NA,4.94,11.94,NA,12.19,NA,27.5,NA,NA,36.77,12.51,NA,11.94
"1013","SOMALIE","Shinile","August",2016,41.844013,9.686515,5.25,NA,NA,10.66,NA,NA,NA,NA,NA,NA,NA,10.66
"1014","SOMALIE","Arere","August",2016,NA,NA,4.58,NA,NA,7.66,NA,NA,9,NA,NA,NA,NA,7.66
"1015","SOMALIE","Jigjiga","August",2016,42.792342,9.367259,5.98,15,NA,9.53,NA,NA,NA,16,NA,NA,NA,15
"1016","SOMALIE","Hartshek","August",2016,43.356499,9.161111,11.67,NA,NA,7.06,NA,NA,NA,NA,NA,NA,NA,7.06
"1017","SOMALIE","Dolo","August",2016,42.059257,4.179211,7.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","SOMALIE","Moyale","August",2016,3.527,39.056,6.57,16,13.3,NA,NA,NA,NA,NA,NA,NA,NA,16
"1019","BENISHANGUL-GUMUZ","Mambook","August",2016,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1020","BENISHANGUL-GUMUZ","Mender- Sebat ","August",2016,NA,NA,5.44,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1021","BENISHANGUL-GUMUZ","Asossa","August",2016,34.53730603,10.05784932,4.84,11.66,NA,NA,NA,NA,NA,10,NA,NA,NA,11.66
"1022","BENISHANGUL-GUMUZ","Bambasi","August",2016,34.73046863,9.751504664,5.5,13.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26
"1023","BENISHANGUL-GUMUZ","Kemashi","August",2016,35.85916991,9.515450626,5.56,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1
"1024","BENISHANGUL-GUMUZ","Agelo- meti ","August",2016,35.77048443,9.640776618,5.25,10.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.96
"1025","BENISHANGUL-GUMUZ","AVERA","August",2016,NA,NA,4.95,11.45,NA,NA,NA,NA,NA,10,NA,NA,NA,11.45
"1026","SOMALIE","Shinile","December",2016,41.844013,9.686515,5.25,NA,NA,9.65,NA,NA,NA,NA,NA,NA,NA,9.65
"1027","SOMALIE","Arere","December",2016,NA,NA,4.78,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,8.5
"1028","SOMALIE","Jigjiga","December",2016,42.792342,9.367259,5.98,20,NA,7.16,NA,NA,NA,16,NA,NA,NA,20
"1029","SOMALIE","Hartshek","December",2016,43.356499,9.161111,NA,NA,NA,7.32,NA,NA,NA,NA,NA,NA,NA,7.32
"1030","SOMALIE","Dolo","December",2016,42.059257,4.179211,7.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","SOMALIE","Moyale","December",2016,3.527,39.056,6.57,14.33,NA,8.62,NA,NA,NA,NA,NA,NA,NA,14.33
"1032","BENISHANGUL-GUMUZ","Mambook","December",2016,NA,NA,3.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1033","BENISHANGUL-GUMUZ","Mender- Sebat ","December",2016,NA,NA,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1034","BENISHANGUL-GUMUZ","Asossa","December",2016,34.53730603,10.05784932,4.98,11.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.66
"1035","BENISHANGUL-GUMUZ","Bambasi","December",2016,34.73046863,9.751504664,5.04,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.24
"1036","BENISHANGUL-GUMUZ","Kemashi","December",2016,35.85916991,9.515450626,5.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037","BENISHANGUL-GUMUZ","Agelo- meti ","December",2016,35.77048443,9.640776618,4.98,9.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79
"1038","BENISHANGUL-GUMUZ","AVERA","December",2016,NA,NA,5.03,11.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.45
"1039","SOMALIE","Shinile","February",2017,41.844013,9.686515,5.25,NA,NA,10.32,NA,NA,NA,NA,NA,NA,NA,10.32
"1040","SOMALIE","Arere","February",2017,NA,NA,5.72,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,8.5
"1041","SOMALIE","Jigjiga","February",2017,42.792342,9.367259,5.98,19.31,NA,8.63,NA,NA,NA,16,NA,NA,NA,19.31
"1042","SOMALIE","Hartshek","February",2017,43.356499,9.161111,NA,NA,NA,7.73,NA,NA,NA,NA,NA,NA,NA,7.73
"1043","SOMALIE","Dolo","February",2017,42.059257,4.179211,NA,NA,13.56,NA,NA,NA,NA,NA,NA,NA,NA,13.56
"1044","SOMALIE","Moyale","February",2017,3.527,39.056,6.57,14.33,11.29,8,NA,NA,NA,NA,NA,NA,NA,14.33
"1045","BENISHANGUL-GUMUZ","Mambook","February",2017,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1046","BENISHANGUL-GUMUZ","Mender- Sebat ","February",2017,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1047","BENISHANGUL-GUMUZ","Asossa","February",2017,34.53730603,10.05784932,5.03,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"1048","BENISHANGUL-GUMUZ","Bambasi","February",2017,34.73046863,9.751504664,5.34,15.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.72
"1049","BENISHANGUL-GUMUZ","Kemashi","February",2017,35.85916991,9.515450626,5.05,NA,NA,12.7,NA,NA,NA,NA,NA,NA,NA,12.7
"1050","BENISHANGUL-GUMUZ","Agelo- meti ","February",2017,35.77048443,9.640776618,5.12,9.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.07
"1051","BENISHANGUL-GUMUZ","AVERA","February",2017,NA,NA,4.75,11.73,NA,12.7,NA,NA,NA,NA,NA,NA,NA,11.73
"1052","SOMALIE","Shinile","January",2017,41.844013,9.686515,5.25,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1053","SOMALIE","Arere","January",2017,NA,NA,4.86,NA,NA,8.33,NA,NA,NA,NA,NA,NA,NA,8.33
"1054","SOMALIE","Jigjiga","January",2017,42.792342,9.367259,5.98,20,NA,7.78,NA,NA,NA,16,NA,NA,NA,20
"1055","SOMALIE","Hartshek","January",2017,43.356499,9.161111,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,7.3
"1056","SOMALIE","Dolo","January",2017,42.059257,4.179211,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","SOMALIE","Moyale","January",2017,3.527,39.056,6.78,14.33,12,8.62,NA,NA,NA,NA,NA,NA,NA,14.33
"1058","BENISHANGUL-GUMUZ","Mambook","January",2017,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1059","BENISHANGUL-GUMUZ","Mender- Sebat ","January",2017,NA,NA,7.78,9.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66
"1060","BENISHANGUL-GUMUZ","Asossa","January",2017,34.53730603,10.05784932,5,11.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.66
"1061","BENISHANGUL-GUMUZ","Bambasi","January",2017,34.73046863,9.751504664,5.29,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1062","BENISHANGUL-GUMUZ","Kemashi","January",2017,35.85916991,9.515450626,5.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","BENISHANGUL-GUMUZ","Agelo- meti ","January",2017,35.77048443,9.640776618,5.37,8.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54
"1064","BENISHANGUL-GUMUZ","AVERA","January",2017,NA,NA,5.32,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67
"1065","SOMALIE","Shinile","July",2016,41.844013,9.686515,5.25,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1066","SOMALIE","Arere","July",2016,NA,NA,4.21,NA,NA,7.83,NA,NA,8.75,NA,NA,NA,NA,7.83
"1067","SOMALIE","Jigjiga","July",2016,42.792342,9.367259,5.98,15,NA,8.65,NA,NA,NA,17,NA,NA,NA,15
"1068","SOMALIE","Hartshek","July",2016,43.356499,9.161111,NA,NA,NA,6.93,NA,NA,NA,NA,NA,NA,NA,6.93
"1069","SOMALIE","Dolo","July",2016,42.059257,4.179211,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070","SOMALIE","Moyale","July",2016,3.527,39.056,6.18,14.64,12.32,NA,NA,NA,NA,NA,NA,NA,NA,14.64
"1071","BENISHANGUL-GUMUZ","Mambook","July",2016,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1072","BENISHANGUL-GUMUZ","Mender- Sebat ","July",2016,NA,NA,5.25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1073","BENISHANGUL-GUMUZ","Asossa","July",2016,34.53730603,10.05784932,4.93,10.66,NA,NA,NA,NA,NA,10,NA,NA,NA,10.66
"1074","BENISHANGUL-GUMUZ","Bambasi","July",2016,34.73046863,9.751504664,5.47,16.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.12
"1075","BENISHANGUL-GUMUZ","Kemashi","July",2016,35.85916991,9.515450626,5.01,NA,11.68,NA,NA,NA,NA,NA,NA,NA,NA,11.68
"1076","BENISHANGUL-GUMUZ","Agelo- meti ","July",2016,35.77048443,9.640776618,5.5,10.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.73
"1077","BENISHANGUL-GUMUZ","AVERA","July",2016,NA,NA,4.89,11.72,11.68,NA,NA,NA,NA,10,NA,NA,NA,11.72
"1078","SOMALIE","Shinile","June",2017,41.844013,9.686515,5.25,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1079","SOMALIE","Erere","June",2017,NA,NA,5.47,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,8
"1080","SOMALIE","Jigjiga","June",2017,42.792342,9.367259,6.25,20,NA,10.8,NA,35,NA,16,NA,NA,NA,20
"1081","SOMALIE","Kebribeya","June",2017,NA,NA,10,NA,NA,10.8,NA,NA,NA,12,NA,NA,NA,10.8
"1082","SOMALIE","Dolo","June",2017,42.059257,4.179211,9.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083","SOMALIE","Moyale","June",2017,3.527,39.056,5.71,14.97,12,NA,25.5,30,NA,NA,30,NA,40,14.97
"1084","BENISHANGUL-GUMUZ","Mambook","June",2017,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,35,NA,NA,12
"1085","BENISHANGUL-GUMUZ","Mender- Sebat ","June",2017,NA,NA,NA,10.49,NA,NA,NA,32,NA,NA,30,NA,NA,10.49
"1086","BENISHANGUL-GUMUZ","Asossa","June",2017,34.53730603,10.05784932,5.11,13.49,NA,8.49,NA,30,NA,NA,40,NA,NA,13.49
"1087","BENISHANGUL-GUMUZ","Bambasi","June",2017,34.73046863,9.751504664,4.93,15.93,NA,NA,NA,31.5,NA,NA,40,NA,NA,15.93
"1088","BENISHANGUL-GUMUZ","Kemashi","June",2017,35.85916991,9.515450626,5.4,11.85,NA,9.23,NA,NA,NA,NA,40,NA,NA,11.85
"1089","BENISHANGUL-GUMUZ","Agelo- meti ","June",2017,35.77048443,9.640776618,5.11,10.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.54
"1090","BENISHANGUL-GUMUZ","AVERA","June",2017,NA,NA,4.76,12.25,NA,8.85,NA,31.15,NA,NA,36.77,NA,NA,12.25
"1091","SOMALIE","Shinile","March",2017,41.844013,9.686515,5.25,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1092","SOMALIE","Arere","March",2017,NA,NA,4.88,NA,8.16,NA,NA,NA,NA,NA,NA,NA,NA,8.16
"1093","SOMALIE","Jigjiga","March",2017,42.792342,9.367259,5.98,20,NA,10.38,NA,NA,NA,16,NA,NA,NA,20
"1094","SOMALIE","Hartshek","March",2017,43.356499,9.161111,NA,NA,NA,8.75,NA,NA,NA,NA,NA,NA,NA,8.75
"1095","SOMALIE","Dolo","March",2017,42.059257,4.179211,7,NA,13.57,NA,NA,NA,NA,NA,NA,NA,NA,13.57
"1096","SOMALIE","Moyale","March",2017,3.527,39.056,6.57,14,12,8,NA,NA,NA,NA,NA,NA,NA,14
"1097","BENISHANGUL-GUMUZ","Mambook","March",2017,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1098","BENISHANGUL-GUMUZ","Mender- Sebat ","March",2017,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,20.04,NA,10
"1099","BENISHANGUL-GUMUZ","Asossa","March",2017,34.53730603,10.05784932,5.03,12.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.66
"1100","BENISHANGUL-GUMUZ","Bambasi","March",2017,34.73046863,9.751504664,5.04,15.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.86
"1101","BENISHANGUL-GUMUZ","Kemashi","March",2017,35.85916991,9.515450626,5.4,10.94,NA,10.61,NA,NA,NA,NA,NA,NA,NA,10.94
"1102","BENISHANGUL-GUMUZ","Agelo- meti ","March",2017,35.77048443,9.640776618,5.23,9.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.07
"1103","BENISHANGUL-GUMUZ","AVERA","March",2017,NA,NA,4.78,11.56,NA,10.61,NA,NA,NA,NA,NA,20.04,NA,11.56
"1104","SOMALIE","Shinile","May",2017,41.844013,9.686515,5.25,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1105","SOMALIE","Erere","May",2017,NA,NA,5.47,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,8
"1106","SOMALIE","Jigjiga","May",2017,42.792342,9.367259,6.25,20,NA,10.8,NA,35,NA,16,NA,NA,NA,20
"1107","SOMALIE","Kebribeya","May",2017,NA,NA,10,NA,NA,10.8,NA,NA,NA,12,NA,NA,NA,10.8
"1108","SOMALIE","Dolo","May",2017,42.059257,4.179211,9.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109","SOMALIE","Moyale","May",2017,3.527,39.056,5.71,14.97,12,NA,25.5,30,NA,NA,30,NA,40,14.97
"1110","BENISHANGUL-GUMUZ","Mambook","May",2017,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,35,NA,NA,12
"1111","BENISHANGUL-GUMUZ","Mender- Sebat ","May",2017,NA,NA,NA,10.49,NA,NA,NA,32,NA,NA,30,NA,NA,10.49
"1112","BENISHANGUL-GUMUZ","Asossa","May",2017,34.53730603,10.05784932,5.11,13.49,NA,8.49,NA,30,NA,NA,40,NA,NA,13.49
"1113","BENISHANGUL-GUMUZ","Bambasi","May",2017,34.73046863,9.751504664,4.93,15.93,NA,NA,NA,31.5,NA,NA,40,NA,NA,15.93
"1114","BENISHANGUL-GUMUZ","Kemashi","May",2017,35.85916991,9.515450626,5.4,11.85,NA,9.23,NA,NA,NA,NA,40,NA,NA,11.85
"1115","BENISHANGUL-GUMUZ","Agelo- meti ","May",2017,35.77048443,9.640776618,5.11,10.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.54
"1116","BENISHANGUL-GUMUZ","AVERA","May",2017,NA,NA,4.76,12.25,NA,8.85,NA,31.15,NA,NA,36.77,NA,NA,12.25
"1117","SOMALIE","Shinile","November",2016,41.844013,9.686515,5.25,NA,NA,8.65,NA,NA,NA,NA,NA,NA,NA,8.65
"1118","SOMALIE","Arere","November",2016,NA,NA,4.68,NA,NA,8.16,NA,NA,NA,NA,NA,NA,NA,8.16
"1119","SOMALIE","Jigjiga","November",2016,42.792342,9.367259,5.98,20,NA,6.93,NA,NA,NA,16,NA,NA,NA,20
"1120","SOMALIE","Hartshek","November",2016,43.356499,9.161111,NA,NA,NA,7.32,NA,NA,NA,NA,NA,NA,NA,7.32
"1121","SOMALIE","Dolo","November",2016,42.059257,4.179211,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122","SOMALIE","Moyale","November",2016,3.527,39.056,6.78,14.64,12,10,NA,NA,NA,NA,NA,NA,NA,14.64
"1123","BENISHANGUL-GUMUZ","Mambook","November",2016,NA,NA,3.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"1124","BENISHANGUL-GUMUZ","Mender- Sebat ","November",2016,NA,NA,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1125","BENISHANGUL-GUMUZ","Asossa","November",2016,34.53730603,10.05784932,5.13,12.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.32
"1126","BENISHANGUL-GUMUZ","Bambasi","November",2016,34.73046863,9.751504664,5.33,13.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.14
"1127","BENISHANGUL-GUMUZ","Kemashi","November",2016,35.85916991,9.515450626,5.04,10.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85
"1128","BENISHANGUL-GUMUZ","Agelo- meti ","November",2016,35.77048443,9.640776618,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129","BENISHANGUL-GUMUZ","AVERA","November",2016,NA,NA,5.07,11.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.61
"1130","SOMALIE","Shinile","October",2016,41.844013,9.686515,5.25,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,10
"1131","SOMALIE","Arere","October",2016,NA,NA,4.38,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,8
"1132","SOMALIE","Jigjiga","October",2016,42.792342,9.367259,5.98,NA,NA,9.52,NA,NA,NA,16,NA,NA,NA,9.52
"1133","SOMALIE","Hartshek","October",2016,43.356499,9.161111,11.67,NA,NA,9.09,NA,NA,NA,NA,NA,NA,NA,9.09
"1134","SOMALIE","Dolo","October",2016,42.059257,4.179211,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135","SOMALIE","Moyale","October",2016,3.527,39.056,6,14.49,12,NA,NA,NA,NA,NA,NA,NA,NA,14.49
"1136","BENISHANGUL-GUMUZ","Mambook","October",2016,NA,NA,3.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1137","BENISHANGUL-GUMUZ","Mender- Sebat ","October",2016,NA,NA,5.25,11,NA,NA,NA,NA,NA,NA,NA,14.29,NA,11
"1138","BENISHANGUL-GUMUZ","Asossa","October",2016,34.53730603,10.05784932,5.05,11.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.66
"1139","BENISHANGUL-GUMUZ","Bambasi","October",2016,34.73046863,9.751504664,5.27,13.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.04
"1140","BENISHANGUL-GUMUZ","Kemashi","October",2016,35.85916991,9.515450626,4.84,10.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.51
"1141","BENISHANGUL-GUMUZ","Agelo- meti ","October",2016,35.77048443,9.640776618,5.21,9.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68
"1142","BENISHANGUL-GUMUZ","AVERA","October",2016,NA,NA,4.81,10.93,NA,NA,NA,NA,NA,NA,NA,14.29,NA,10.93
"1143","SOMALIE","Shinile","September",2016,41.844013,9.686515,5.25,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1144","SOMALIE","Arere","September",2016,NA,NA,4.21,NA,NA,7.83,NA,NA,NA,NA,NA,NA,NA,7.83
"1145","SOMALIE","Jigjiga","September",2016,42.792342,9.367259,5.98,15.33,NA,9.55,NA,NA,NA,16,NA,NA,NA,15.33
"1146","SOMALIE","Hartshek","September",2016,43.356499,9.161111,NA,NA,NA,7.04,NA,NA,NA,NA,NA,NA,NA,7.04
"1147","SOMALIE","Dolo","September",2016,42.059257,4.179211,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148","SOMALIE","Moyale","September",2016,3.527,39.056,6.57,14.33,12,10,NA,NA,NA,NA,NA,NA,NA,14.33
"1149","BENISHANGUL-GUMUZ","Mambook","September",2016,NA,NA,3.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"1150","BENISHANGUL-GUMUZ","Mender- Sebat ","September",2016,NA,NA,5.25,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"1151","BENISHANGUL-GUMUZ","Asossa","September",2016,34.53730603,10.05784932,5.13,12,NA,NA,NA,NA,NA,10,NA,23.72,NA,12
"1152","BENISHANGUL-GUMUZ","Bambasi","September",2016,34.73046863,9.751504664,5.66,14.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.47
"1153","BENISHANGUL-GUMUZ","Kemashi","September",2016,35.85916991,9.515450626,4.71,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2
"1154","BENISHANGUL-GUMUZ","Agelo- meti ","September",2016,35.77048443,9.640776618,5.44,10.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.29
"1155","BENISHANGUL-GUMUZ","AVERA","September",2016,NA,NA,4.89,11.57,NA,NA,NA,NA,NA,10,NA,23.72,NA,11.57
"1156","TIGRAY","Enda- silase ","April",2017,38.27211005,14.08944251,4.81,14.18,NA,NA,30.98,NA,NA,NA,33.47,NA,NA,14.18
"1157","TIGRAY","Enda- baguna ","April",2017,38.19317204,13.97860867,4.38,12.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.03
"1158","TIGRAY","Adwa","April",2017,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1159","TIGRAY","Axum","April",2017,38.71879888,14.11130791,4.38,8.1,NA,NA,NA,NA,NA,NA,40,NA,NA,8.1
"1160","TIGRAY","Adigrat","April",2017,39.46033457,14.26667752,NA,8,NA,7,NA,NA,NA,NA,NA,NA,NA,8
"1161","TIGRAY","Wukiro","April",2017,39.599747,13.796083,3.85,6.8,NA,7.09,NA,NA,NA,NA,35,25,NA,6.8
"1162","TIGRAY","Mai- chew ","April",2017,39.541533,12.78792086,4.38,7.68,NA,9.43,NA,NA,7.76,NA,NA,18.87,NA,7.68
"1163","TIGRAY","Mekelle","April",2017,39.47221911,13.48719005,4.55,9.75,NA,10.49,NA,35,NA,NA,62.45,45,NA,9.75
"1164","AFAR","Ayisaeta","April",2017,41.43333,11.56667,5.71,13.49,NA,NA,27.5,32.98,NA,NA,NA,NA,NA,13.49
"1165","AFAR","Dubti","April",2017,41.08260323,11.72765333,5.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"1166","AFAR","Melka Werers ","April",2017,40.18154914,9.340880502,3.69,13.49,NA,NA,NA,NA,NA,NA,40,22.36,NA,13.49
"1167","AFAR","Sebat killo ","April",2017,8.983333333,40.16666667,3.5,11.49,NA,NA,NA,28,NA,NA,NA,13.49,NA,11.49
"1168","TIGRAY","Enda- silase ","August",2016,38.27211005,14.08944251,5.25,17.73,NA,13.73,NA,NA,NA,NA,NA,NA,NA,17.73
"1169","TIGRAY","Enda- baguna ","August",2016,38.19317204,13.97860867,4.38,18.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.91
"1170","TIGRAY","Adwa","August",2016,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1171","TIGRAY","Axum","August",2016,38.71879888,14.11130791,4.38,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"1172","TIGRAY","Adigrat","August",2016,39.46033457,14.26667752,4.65,8.83,NA,7.83,NA,NA,NA,NA,NA,NA,NA,8.83
"1173","TIGRAY","Wukiro","August",2016,39.599747,13.796083,4.38,8.6,NA,10.51,NA,NA,NA,NA,NA,29.74,NA,8.6
"1174","TIGRAY","Mai- chew ","August",2016,39.541533,12.78792086,4.38,8.55,NA,11.02,NA,NA,10.76,NA,NA,25.27,NA,8.55
"1175","TIGRAY","Mekelle","August",2016,39.47221911,13.48719005,4.55,12,NA,13.33,NA,NA,NA,NA,NA,NA,NA,12
"1176","AFAR","Ayisaeta","August",2016,41.43333,11.56667,5.75,15.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.66
"1177","AFAR","Dubti","August",2016,41.08260323,11.72765333,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"1178","AFAR","Melka Werers ","August",2016,40.18154914,9.340880502,3.76,10.32,NA,NA,NA,NA,NA,NA,NA,19.31,NA,10.32
"1179","AFAR","Sebat killo ","August",2016,8.983333333,40.16666667,NA,11.25,NA,NA,NA,NA,NA,NA,NA,18.33,NA,11.25
"1180","TIGRAY","Enda- silase ","December",2016,38.27211005,14.08944251,4.38,14.45,NA,7.41,NA,NA,NA,NA,NA,NA,NA,14.45
"1181","TIGRAY","Enda- baguna ","December",2016,38.19317204,13.97860867,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182","TIGRAY","Adwa","December",2016,38.88818805,14.14845458,4.38,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"1183","TIGRAY","Axum","December",2016,38.71879888,14.11130791,3.77,7.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.66
"1184","TIGRAY","Adigrat","December",2016,39.46033457,14.26667752,4.57,8.32,NA,8,NA,NA,NA,NA,NA,NA,NA,8.32
