"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Barley White","CEREALS UNMILLED_Barley Mixed","CEREALS UNMILLED_Barley Black","CEREALS UNMILLED_Barley for Beer","CEREALS UNMILLED_Hulled Barley","CEREALS MILLED_Barley White","CEREALS MILLED_Barley Mixed","P R I C E   I N    B I R R_Malt-Barley"
"1134","TIGRAY","Adwa","AUGUST","2014","38.88818805","14.14845458","11.16","-","-","-","15.91","-","-","16.52"
"1135","TIGRAY","Axum","AUGUST","2014","38.71879888","14.11130791","9.39","-","-","-","15.34","-","-","11.03"
"1136","TIGRAY","Adigrat","AUGUST","2014","39.46033457","14.26667752","9.49","-","10.20","-","-","-","-","17.65"
"1137","TIGRAY","Wukiro","AUGUST","2014","39.599747","13.796083","8.93","-","8.47","-","-","-","-","25.76"
"1138","TIGRAY","Mai- chew ","AUGUST","2014","39.541533","12.78792086","8.67","8.23","-","-","-","-","-","14.01"
"1139","TIGRAY","Mekelle","AUGUST","2014","39.47221911","13.48719005","10.00","-","8.27","-","-","-","-","26.79"
"1140","AFAR","Ayisaeta","AUGUST","2014","41.43333","11.56667","11.00","-","10.00","-","-","-","-","-"
"1141","AFAR","Dubti","AUGUST","2014","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1142","AFAR","Melka Werers ","AUGUST","2014","40.18154914","9.340880502","9.66","-","-","9.65","-","-","-","15.33"
"1143","AFAR","Sebat killo ","AUGUST","2014","8.983333333","40.16666667","8.33","-","8.00","9.33","-","-","-","14.61"
"1144","TIGRAY","Enda- silase ","DECEMBER","2014","38.27211005","14.08944251","8.78","-","-","-","-","-","-","21.75"
"1145","TIGRAY","Enda- baguna ","DECEMBER","2014","38.19317204","13.97860867","10.21","-","-","-","-","-","-","13.66"
"1146","TIGRAY","Adwa","DECEMBER","2014","38.88818805","14.14845458","11.43","-","-","-","17.40","-","-","19.27"
"1147","TIGRAY","Axum","DECEMBER","2014","38.71879888","14.11130791","8.96","-","-","-","18.04","-","-","12.60"
"1148","TIGRAY","Adigrat","DECEMBER","2014","39.46033457","14.26667752","7.65","-","8.50","-","-","-","-","18.11"
"1149","TIGRAY","Wukiro","DECEMBER","2014","39.599747","13.796083","7.41","-","7.30","-","-","-","-","25.50"
"1150","TIGRAY","Mai- chew ","DECEMBER","2014","39.541533","12.78792086","5.92","-","6.93","-","-","-","-","11.49"
"1151","TIGRAY","Mekelle","DECEMBER","2014","39.47221911","13.48719005","8.00","-","6.88","-","-","-","-","23.87"
"1152","AFAR","Ayisaeta","DECEMBER","2014","41.43333","11.56667","11.32","-","10.00","-","-","-","-","-"
"1153","AFAR","Dubti","DECEMBER","2014","41.08260323","11.72765333","12.00","-","10.00","-","-","-","-","35.00"
"1154","AFAR","Melka Werers ","DECEMBER","2014","40.18154914","9.340880502","9.16","-","-","8.65","-","-","-","15.00"
"1155","AFAR","Sebat killo ","DECEMBER","2014","8.983333333","40.16666667","8.37","7.23","7.59","8.93","-","-","-","17.50"
"1156","TIGRAY","Enda- silase ","FEBRUARY","2015","38.27211005","14.08944251","8.07","-","-","-","-","-","-","23.83"
"1157","TIGRAY","Enda- baguna ","FEBRUARY","2015","38.19317204","13.97860867","10.14","-","-","-","-","-","-","17.53"
"1158","TIGRAY","Adwa","FEBRUARY","2015","38.88818805","14.14845458","5.61","-","-","-","16.42","-","-","16.67"
"1159","TIGRAY","Axum","FEBRUARY","2015","38.71879888","14.11130791","8.91","-","-","-","19.99","-","-","12.65"
"1160","TIGRAY","Adigrat","FEBRUARY","2015","39.46033457","14.26667752","7.00","-","7.27","-","-","-","-","18.49"
"1161","TIGRAY","Wukiro","FEBRUARY","2015","39.599747","13.796083","7.14","-","6.79","-","-","-","-","25.77"
"1162","TIGRAY","Mai- chew ","FEBRUARY","2015","39.541533","12.78792086","7.01","6.64","7.85","-","-","-","-","11.53"
"1163","TIGRAY","Mekelle","FEBRUARY","2015","39.47221911","13.48719005","8.33","-","7.43","-","-","-","-","22.36"
"1164","AFAR","Ayisaeta","FEBRUARY","2015","41.43333","11.56667","10.66","-","9.00","-","-","-","-","-"
"1165","AFAR","Dubti","FEBRUARY","2015","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1166","AFAR","Melka Werers ","FEBRUARY","2015","40.18154914","9.340880502","9.65","-","-","9.65","-","-","-","15.00"
"1167","AFAR","Sebat killo ","FEBRUARY","2015","8.983333333","40.16666667","9.16","8.26","9.16","9.83","-","-","-","17.31"
"1168","TIGRAY","Enda- silase ","JANUARY","2015","38.27211005","14.08944251","9.12","-","-","-","-","-","-","24.64"
"1169","TIGRAY","Enda- baguna ","JANUARY","2015","38.19317204","13.97860867","-","-","-","-","-","-","-","17.53"
"1170","TIGRAY","Adwa","JANUARY","2015","38.88818805","14.14845458","11.23","-","-","-","16.42","-","-","16.37"
"1171","TIGRAY","Axum","JANUARY","2015","38.71879888","14.11130791","8.68","-","-","-","18.01","-","-","13.04"
"1172","TIGRAY","Adigrat","JANUARY","2015","39.46033457","14.26667752","6.00","-","8.54","-","-","-","-","19.23"
"1173","TIGRAY","Wukiro","JANUARY","2015","39.599747","13.796083","7.14","-","6.90","-","-","-","-","25.25"
"1174","TIGRAY","Mai- chew ","JANUARY","2015","39.541533","12.78792086","6.31","-","6.63","-","-","-","-","12.58"
"1175","TIGRAY","Mekelle","JANUARY","2015","39.47221911","13.48719005","9.33","-","8.59","-","-","-","-","25.66"
"1176","AFAR","Ayisaeta","JANUARY","2015","41.43333","11.56667","11.00","-","9.00","-","-","-","-","-"
"1177","AFAR","Dubti","JANUARY","2015","41.08260323","11.72765333","10.00","-","-","-","-","-","-","35.00"
"1178","AFAR","Melka Werers ","JANUARY","2015","40.18154914","9.340880502","9.66","-","-","9.16","-","-","-","15.00"
"1179","AFAR","Sebat killo ","JANUARY","2015","8.983333333","40.16666667","7.59","7.07","7.17","8.49","-","-","-","15.49"
"1180","TIGRAY","Enda- silase ","JULY","2014","38.27211005","14.08944251","10.26","-","-","-","-","-","-","21.75"
"1181","TIGRAY","Enda- baguna ","JULY","2014","38.19317204","13.97860867","9.94","-","-","-","-","-","-","15.95"
"1182","TIGRAY","Adwa","JULY","2014","38.88818805","14.14845458","11.23","-","-","-","17.40","-","-","16.67"
"1183","TIGRAY","Axum","JULY","2014","38.71879888","14.11130791","10.82","-","-","-","17.83","-","-","11.03"
"1184","TIGRAY","Adigrat","JULY","2014","39.46033457","14.26667752","9.32","9.92","-","-","-","-","-","17.52"
"1185","TIGRAY","Wukiro","JULY","2014","39.599747","13.796083","9.82","-","8.56","-","-","-","-","26.02"
"1186","TIGRAY","Mai- chew ","JULY","2014","39.541533","12.78792086","8.20","8.79","-","-","-","-","-","14.82"
"1187","TIGRAY","Mekelle","JULY","2014","39.47221911","13.48719005","11.07","-","9.24","-","-","-","-","26.79"
"1188","AFAR","Ayisaeta","JULY","2014","41.43333","11.56667","11.00","-","10.00","-","-","-","-","-"
"1189","AFAR","Dubti","JULY","2014","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1190","AFAR","Melka Werers ","JULY","2014","40.18154914","9.340880502","10.32","9.32","-","9.16","-","-","-","14.66"
"1191","AFAR","Sebat killo ","JULY","2014","8.983333333","40.16666667","8.76","7.43","8.00","9.33","-","-","-","14.98"
"1192","TIGRAY","Enda- silase ","JUNE","2015","38.27211005","14.08944251","9.32","-","-","-","-","-","-","25.46"
"1193","TIGRAY","Enda- baguna ","JUNE","2015","38.19317204","13.97860867","10.42","-","-","-","-","-","-","13.91"
"1194","TIGRAY","Adwa","JUNE","2015","38.88818805","14.14845458","12.31","-","-","-","19.64","-","-","26.26"
"1195","TIGRAY","Axum","JUNE","2015","38.71879888","14.11130791","10.74","-","-","-","22.11","-","-","10.72"
"1196","TIGRAY","Adigrat","JUNE","2015","39.46033457","14.26667752","8.32","-","7.32","-","-","-","-","20.63"
"1197","TIGRAY","Wukiro","JUNE","2015","39.599747","13.796083","7.32","-","7.14","-","-","-","-","26.03"
"1198","TIGRAY","Mai- chew ","JUNE","2015","39.541533","12.78792086","7.73","9.23","10.51","-","-","-","-","14.75"
"1199","TIGRAY","Mekelle","JUNE","2015","39.47221911","13.48719005","9.33","-","9.83","-","-","-","-","24.56"
"1200","AFAR","Ayisaeta","JUNE","2015","41.43333","11.56667","10.66","-","9.00","-","-","-","-","-"
"1201","AFAR","Dubti","JUNE","2015","41.08260323","11.72765333","11.32","10.00","-","-","-","-","-","50.00"
"1202","AFAR","Melka Werers ","JUNE","2015","40.18154914","9.340880502","11.32","-","-","10.66","-","-","-","18.64"
"1203","AFAR","Sebat killo ","JUNE","2015","8.983333333","40.16666667","10.80","8.87","8.60","11.26","-","-","-","18.98"
"1204","TIGRAY","Enda- silase ","MARCH","2015","38.27211005","14.08944251","8.64","-","-","-","-","-","-","22.09"
"1205","TIGRAY","Enda- baguna ","MARCH","2015","38.19317204","13.97860867","11.08","-","-","-","-","-","-","18.01"
"1206","TIGRAY","Adwa","MARCH","2015","38.88818805","14.14845458","11.36","-","-","-","16.99","-","-","19.27"
"1207","TIGRAY","Axum","MARCH","2015","38.71879888","14.11130791","8.79","-","-","-","20.10","-","-","10.87"
"1208","TIGRAY","Adigrat","MARCH","2015","39.46033457","14.26667752","7.65","-","8.54","-","-","-","-","21.61"
"1209","TIGRAY","Wukiro","MARCH","2015","39.599747","13.796083","6.14","-","6.90","-","-","-","-","26.02"
"1210","TIGRAY","Mai- chew ","MARCH","2015","39.541533","12.78792086","7.46","-","7.58","-","-","-","-","11.56"
"1211","TIGRAY","Mekelle","MARCH","2015","39.47221911","13.48719005","6.66","-","8.57","-","-","-","-","23.26"
"1212","AFAR","Ayisaeta","MARCH","2015","41.43333","11.56667","10.66","-","9.00","-","-","-","-","-"
"1213","AFAR","Dubti","MARCH","2015","41.08260323","11.72765333","10.00","-","-","-","-","-","-","32.86"
"1214","AFAR","Melka Werers ","MARCH","2015","40.18154914","9.340880502","10.83","-","-","14.33","-","-","-","15.00"
"1215","AFAR","Sebat killo ","MARCH","2015","8.983333333","40.16666667","9.65","8.17","8.83","10.16","-","-","-","18.98"
"1216","TIGRAY","Enda- silase ","MAY","2015","38.27211005","14.08944251","8.96","-","-","-","-","-","-","22.23"
"1217","TIGRAY","Enda- baguna ","MAY","2015","38.19317204","13.97860867","10.63","-","-","-","-","-","-","16.47"
"1218","TIGRAY","Adwa","MAY","2015","38.88818805","14.14845458","11.23","-","-","-","20.11","-","-","25.62"
"1219","TIGRAY","Axum","MAY","2015","38.71879888","14.11130791","8.96","-","-","-","20.07","-","-","10.64"
"1220","TIGRAY","Adigrat","MAY","2015","39.46033457","14.26667752","8.16","-","8.33","-","-","-","-","20.56"
"1221","TIGRAY","Wukiro","MAY","2015","39.599747","13.796083","7.67","-","6.16","-","-","-","-","26.84"
"1222","TIGRAY","Mai- chew ","MAY","2015","39.541533","12.78792086","9.57","10.64","-","-","-","-","-","15.01"
"1223","TIGRAY","Mekelle","MAY","2015","39.47221911","13.48719005","8.50","-","10.16","-","-","-","-","30.26"
"1224","AFAR","Ayisaeta","MAY","2015","41.43333","11.56667","11.00","-","9.00","-","-","-","-","-"
"1225","AFAR","Dubti","MAY","2015","41.08260323","11.72765333","11.00","-","-","-","-","-","-","-"
"1226","AFAR","Melka Werers ","MAY","2015","40.18154914","9.340880502","11.29","-","-","10.32","-","-","-","15.00"
"1227","AFAR","Sebat killo ","MAY","2015","8.983333333","40.16666667","-","9.32","-","9.65","-","-","-","19.31"
"1228","TIGRAY","Enda- silase ","NOVEMBER","2014","38.27211005","14.08944251","9.91","-","-","-","-","-","-","21.43"
"1229","TIGRAY","Enda- baguna ","NOVEMBER","2014","38.19317204","13.97860867","10.21","-","-","-","-","-","-","15.95"
"1230","TIGRAY","Adwa","NOVEMBER","2014","38.88818805","14.14845458","11.23","-","-","-","18.18","-","-","16.37"
"1231","TIGRAY","Axum","NOVEMBER","2014","38.71879888","14.11130791","8.79","-","-","-","19.99","-","-","10.87"
"1232","TIGRAY","Adigrat","NOVEMBER","2014","39.46033457","14.26667752","8.32","-","9.55","-","-","-","-","18.05"
"1233","TIGRAY","Wukiro","NOVEMBER","2014","39.599747","13.796083","7.27","-","6.90","-","-","-","-","25.77"
"1234","TIGRAY","Mai- chew ","NOVEMBER","2014","39.541533","12.78792086","6.77","-","8.14","-","-","-","-","11.44"
"1235","TIGRAY","Mekelle","NOVEMBER","2014","39.47221911","13.48719005","8.93","-","7.20","-","-","-","-","23.53"
"1236","AFAR","Ayisaeta","NOVEMBER","2014","41.43333","11.56667","11.00","-","9.49","-","-","-","-","-"
"1237","AFAR","Dubti","NOVEMBER","2014","41.08260323","11.72765333","10.00","-","10.00","-","-","-","-","46.13"
"1238","AFAR","Melka Werers ","NOVEMBER","2014","40.18154914","9.340880502","8.65","-","-","9.32","-","-","-","14.66"
"1239","AFAR","Sebat killo ","NOVEMBER","2014","8.983333333","40.16666667","8.26","6.73","7.23","8.63","-","-","-","16.98"
"1240","TIGRAY","Enda- silase ","OCTOBER","2014","38.27211005","14.08944251","10.27","-","-","-","-","-","-","21.43"
"1241","TIGRAY","Enda- baguna ","OCTOBER","2014","38.19317204","13.97860867","9.29","-","-","-","-","-","-","17.89"
"1242","TIGRAY","Adwa","OCTOBER","2014","38.88818805","14.14845458","11.23","-","-","-","17.40","-","-","16.67"
"1243","TIGRAY","Axum","OCTOBER","2014","38.71879888","14.11130791","9.80","-","-","-","20.97","-","-","12.77"
"1244","TIGRAY","Adigrat","OCTOBER","2014","39.46033457","14.26667752","9.33","-","9.27","-","-","-","-","17.91"
"1245","TIGRAY","Wukiro","OCTOBER","2014","39.599747","13.796083","9.24","-","8.88","-","-","-","-","23.18"
"1246","TIGRAY","Mai- chew ","OCTOBER","2014","39.541533","12.78792086","6.34","-","7.90","-","-","-","-","15.32"
"1247","TIGRAY","Mekelle","OCTOBER","2014","39.47221911","13.48719005","9.16","-","8.50","-","-","-","-","25.40"
"1248","AFAR","Ayisaeta","OCTOBER","2014","41.43333","11.56667","11.00","-","10.00","-","-","-","-","-"
"1249","AFAR","Dubti","OCTOBER","2014","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1250","AFAR","Melka Werers ","OCTOBER","2014","40.18154914","9.340880502","9.32","-","-","9.16","-","-","-","15.66"
"1251","AFAR","Sebat killo ","OCTOBER","2014","8.983333333","40.16666667","8.67","6.90","7.80","8.80","-","-","-","16.82"
"1252","TIGRAY","Enda- silase ","OCTOBER.doc","2014.doc","38.27211005","14.08944251","7.58","-","-","-","-","-","-","25.02"
"1253","TIGRAY","Enda- baguna ","OCTOBER.doc","2014.doc","38.19317204","13.97860867","8.67","-","-","-","-","-","-","14.67"
"1254","TIGRAY","Adwa","OCTOBER.doc","2014.doc","38.88818805","14.14845458","-","-","-","-","20.00","-","-","25.93"
"1255","TIGRAY","Axum","OCTOBER.doc","2014.doc","38.71879888","14.11130791","7.64","-","-","-","19.37","-","-","11.03"
"1256","TIGRAY","Adigrat","OCTOBER.doc","2014.doc","39.46033457","14.26667752","8.49","-","7.85","-","-","-","-","22.06"
"1257","TIGRAY","Wukiro","OCTOBER.doc","2014.doc","39.599747","13.796083","6.83","-","5.11","-","-","-","-","25.25"
"1258","TIGRAY","Mai- chew ","OCTOBER.doc","2014.doc","39.541533","12.78792086","7.81","8.05","-","-","-","-","-","15.63"
"1259","TIGRAY","Mekelle","OCTOBER.doc","2014.doc","39.47221911","13.48719005","10.32","-","10.32","-","-","-","-","29.56"
"1260","AFAR","Ayisaeta","OCTOBER.doc","2014.doc","41.43333","11.56667","11.32","-","10.00","-","-","-","-","-"
"1261","AFAR","Dubti","OCTOBER.doc","2014.doc","41.08260323","11.72765333","10.00","10.00","-","-","-","-","-","-"
"1262","AFAR","Melka Werers ","OCTOBER.doc","2014.doc","40.18154914","9.340880502","10.16","-","-","9.65","-","-","-","14.66"
"1263","AFAR","Sebat killo ","OCTOBER.doc","2014.doc","8.983333333","40.16666667","8.83","7.73","8.16","10.16","-","-","-","17.66"
"1264","TIGRAY","Enda- silase ","SEPTEMBER","2014","38.27211005","14.08944251","10.31","-","-","-","-","-","-","21.43"
"1265","TIGRAY","Enda- baguna ","SEPTEMBER","2014","38.19317204","13.97860867","-","-","-","-","-","-","-","19.01"
"1266","TIGRAY","Adwa","SEPTEMBER","2014","38.88818805","14.14845458","11.23","-","-","-","17.16","-","-","19.45"
"1267","TIGRAY","Axum","SEPTEMBER","2014","38.71879888","14.11130791","8.71","-","-","-","18.99","-","-","13.45"
"1268","TIGRAY","Adigrat","SEPTEMBER","2014","39.46033457","14.26667752","9.00","-","9.30","-","-","-","-","16.88"
"1269","TIGRAY","Wukiro","SEPTEMBER","2014","39.599747","13.796083","8.98","-","8.47","-","-","-","-","25.77"
"1270","TIGRAY","Mai- chew ","SEPTEMBER","2014","39.541533","12.78792086","7.70","-","8.42","-","-","-","-","11.69"
"1271","TIGRAY","Mekelle","SEPTEMBER","2014","39.47221911","13.48719005","9.33","-","9.04","-","-","-","-","27.64"
"1272","AFAR","Ayisaeta","SEPTEMBER","2014","41.43333","11.56667","11.32","-","10.00","-","-","-","-","-"
"1273","AFAR","Dubti","SEPTEMBER","2014","41.08260323","11.72765333","10.49","-","-","-","-","-","-","40.83"
"1274","AFAR","Melka Werers ","SEPTEMBER","2014","40.18154914","9.340880502","9.00","-","-","9.83","-","-","-","15.00"
"1275","AFAR","Sebat killo ","SEPTEMBER","2014","8.983333333","40.16666667","8.67","6.76","7.83","9.26","-","-","-","14.66"
