"","Region","Market","Month","Year","Longitude","Latitude","pkg.mai.maize","pkg.mai.millm"
"748","Snnp","Yirega-¦ Chefie ","September",2018,38.1988827,6.16095383,7,8.5
"749","Snnp","Welayita","April",2019,NA,NA,9.49,12.99
"750","Snnp","Bodite","April",2019,37.89064905,7.038034865,10,12
"751","Snnp","Jinka","April",2019,36.56441614,5.78310286,9.13,15
"752","Snnp","Dimeka","April",2019,36.45041198,4.892522922,9.5,16
"753","Snnp","Masha","April",2019,35.47956686,7.741652627,9,11
"754","Snnp","Tepi","April",2019,35.36770327,7.320015599,8,9.49
"755","Snnp","Boniga","April",2019,36.24008346,7.388535704,8,12
"756","Snnp","Chana","April",2019,36.11775846,6.226550231,7,12
"757","Snnp","Arbam- Minch ","April",2019,37.5527474,6.024547891,9,13.7
"758","Snnp","Sawla","April",2019,36.87437474,6.300226567,9,11.24
"759","Snnp","Welayita","August",2018,NA,NA,8.25,12.99
"760","Snnp","Bodite","August",2018,37.89064905,7.038034865,8,10
"761","Snnp","Jinka","August",2018,36.56441614,5.78310286,5.49,12.96
"762","Snnp","Dimeka","August",2018,36.45041198,4.892522922,8.81,15
"763","Snnp","Masha","August",2018,35.47956686,7.741652627,10,12
"764","Snnp","Tepi","August",2018,35.36770327,7.320015599,9,11
"765","Snnp","Boniga","August",2018,36.24008346,7.388535704,9,NA
"766","Snnp","Chana","August",2018,36.11775846,6.226550231,10,13
"767","Snnp","Arbam- Minch ","August",2018,37.5527474,6.024547891,NA,NA
"768","Snnp","Sawla","August",2018,36.87437474,6.300226567,8,9.45
"769","Snnp","Welayita","December",2018,NA,NA,7.5,9.15
"770","Snnp","Bodite","December",2018,37.89064905,7.038034865,8,8
"771","Snnp","Jinka","December",2018,36.56441614,5.78310286,7.61,15
"772","Snnp","Dimeka","December",2018,36.45041198,4.892522922,7.26,NA
"773","Snnp","Masha","December",2018,35.47956686,7.741652627,8,10.49
"774","Snnp","Tepi","December",2018,35.36770327,7.320015599,6.48,9.49
"775","Snnp","Boniga","December",2018,36.24008346,7.388535704,6,11
"776","Snnp","Chana","December",2018,36.11775846,6.226550231,6,13
"777","Snnp","Arbam- Minch ","December",2018,37.5527474,6.024547891,9.49,11.19
"778","Snnp","Sawla","December",2018,36.87437474,6.300226567,7,9.6
"779","Snnp","Welayita","February",2019,NA,NA,7.5,9.71
"780","Snnp","Bodite","February",2019,37.89064905,7.038034865,7,10
"781","Snnp","Jinka","February",2019,36.56441614,5.78310286,5.93,14.49
"782","Snnp","Dimeka","February",2019,36.45041198,4.892522922,8.1,16.49
"783","Snnp","Masha","February",2019,35.47956686,7.741652627,9,11
"784","Snnp","Tepi","February",2019,35.36770327,7.320015599,6.75,10
"785","Snnp","Boniga","February",2019,36.24008346,7.388535704,7,11
"786","Snnp","Chana","February",2019,36.11775846,6.226550231,7,12
"787","Snnp","Arbam- Minch ","February",2019,37.5527474,6.024547891,9,11.14
"788","Snnp","Sawla","February",2019,36.87437474,6.300226567,6.5,9.21
"789","Snnp","Welayita","January",2019,NA,NA,7.5,9.53
"790","Snnp","Bodite","January",2019,37.89064905,7.038034865,8,10
"791","Snnp","Jinka","January",2019,36.56441614,5.78310286,7.18,15
"792","Snnp","Dimeka","January",2019,36.45041198,4.892522922,7.61,16.49
"793","Snnp","Masha","January",2019,35.47956686,7.741652627,9,11
"794","Snnp","Tepi","January",2019,35.36770327,7.320015599,6.48,9.49
"795","Snnp","Boniga","January",2019,36.24008346,7.388535704,7,11
"796","Snnp","Chana","January",2019,36.11775846,6.226550231,7,13
"797","Snnp","Arbam- Minch ","January",2019,37.5527474,6.024547891,9,13.44
"798","Snnp","Sawla","January",2019,36.87437474,6.300226567,7,9.52
"799","Snnp","Welayita","July",2018,NA,NA,8.25,11.23
"800","Snnp","Bodite","July",2018,37.89064905,7.038034865,8,10
"801","Snnp","Jinka","July",2018,36.56441614,5.78310286,8.8,14.49
"802","Snnp","Dimeka","July",2018,36.45041198,4.892522922,7.68,10.91
"803","Snnp","Masha","July",2018,35.47956686,7.741652627,10,12
"804","Snnp","Tepi","July",2018,35.36770327,7.320015599,9,12
"805","Snnp","Boniga","July",2018,36.24008346,7.388535704,9,NA
"806","Snnp","Chana","July",2018,36.11775846,6.226550231,9,13
"807","Snnp","Arbam- Minch ","July",2018,37.5527474,6.024547891,9,11.2
"808","Snnp","Sawla","July",2018,36.87437474,6.300226567,8.5,9.45
"809","Snnp","Welayita","March",2019,NA,NA,7.5,10.1
"810","Snnp","Bodite","March",2019,37.89064905,7.038034865,7.48,10
"811","Snnp","Jinka","March",2019,36.56441614,5.78310286,6.99,15
"812","Snnp","Dimeka","March",2019,36.45041198,4.892522922,8.67,15
"813","Snnp","Masha","March",2019,35.47956686,7.741652627,9,11
"814","Snnp","Tepi","March",2019,35.36770327,7.320015599,8,10
"815","Snnp","Boniga","March",2019,36.24008346,7.388535704,7,12
"816","Snnp","Chana","March",2019,36.11775846,6.226550231,7,12
"817","Snnp","Arbam- Minch ","March",2019,37.5527474,6.024547891,9,13.51
"818","Snnp","Sawla","March",2019,36.87437474,6.300226567,6.4,9.72
"819","Snnp","Welayita","May",2019,NA,NA,9.25,12.7
"820","Snnp","Bodite","May",2019,37.89064905,7.038034865,9,12
"821","Snnp","Jinka","May",2019,36.56441614,5.78310286,10.01,15
"822","Snnp","Dimeka","May",2019,36.45041198,4.892522922,10.1,16
"823","Snnp","Masha","May",2019,35.47956686,7.741652627,9,11.49
"824","Snnp","Tepi","May",2019,35.36770327,7.320015599,8,10
"825","Snnp","Boniga","May",2019,36.24008346,7.388535704,8,12
"826","Snnp","Chana","May",2019,36.11775846,6.226550231,8,13
"827","Snnp","Arbam- Minch ","May",2019,37.5527474,6.024547891,11,12.35
"828","Snnp","Sawla","May",2019,36.87437474,6.300226567,9,10.32
"829","Snnp","Welayita","November",2018,NA,NA,8,9.26
"830","Snnp","Bodite","November",2018,37.89064905,7.038034865,8,10
"831","Snnp","Jinka","November",2018,36.56441614,5.78310286,7.51,14.49
"832","Snnp","Dimeka","November",2018,36.45041198,4.892522922,6.78,16
"833","Snnp","Masha","November",2018,35.47956686,7.741652627,8.49,11
"834","Snnp","Tepi","November",2018,35.36770327,7.320015599,6.48,9.49
"835","Snnp","Boniga","November",2018,36.24008346,7.388535704,7,NA
"836","Snnp","Chana","November",2018,36.11775846,6.226550231,6,13
"837","Snnp","Arbam- Minch ","November",2018,37.5527474,6.024547891,9,13.62
"838","Snnp","Sawla","November",2018,36.87437474,6.300226567,6.75,8.43
"839","Snnp","Welayita","October",2018,NA,NA,6.75,9.21
"840","Snnp","Bodite","October",2018,37.89064905,7.038034865,8,10
"841","Snnp","Jinka","October",2018,36.56441614,5.78310286,5.51,11.49
"842","Snnp","Dimeka","October",2018,36.45041198,4.892522922,8.84,15
"843","Snnp","Masha","October",2018,35.47956686,7.741652627,8.49,11.49
"844","Snnp","Tepi","October",2018,35.36770327,7.320015599,9,11
"845","Snnp","Boniga","October",2018,36.24008346,7.388535704,7,NA
"846","Snnp","Chana","October",2018,36.11775846,6.226550231,6,13
"847","Snnp","Arbam- Minch ","October",2018,37.5527474,6.024547891,9,10.88
"848","Snnp","Sawla","October",2018,36.87437474,6.300226567,5.3,9.53
"849","Snnp","Welayita","September",2018,NA,NA,6.48,10.53
"850","Snnp","Bodite","September",2018,37.89064905,7.038034865,8.75,10
"851","Snnp","Jinka","September",2018,36.56441614,5.78310286,5.9,12.49
"852","Snnp","Dimeka","September",2018,36.45041198,4.892522922,NA,15
"853","Snnp","Masha","September",2018,35.47956686,7.741652627,10,12
"854","Snnp","Tepi","September",2018,35.36770327,7.320015599,9,11
"855","Snnp","Boniga","September",2018,36.24008346,7.388535704,8,NA
"856","Snnp","Chana","September",2018,36.11775846,6.226550231,9.49,13
"857","Snnp","Arbam- Minch ","September",2018,37.5527474,6.024547891,9,11.51
"858","Snnp","Sawla","September",2018,36.87437474,6.300226567,7.25,9.72
"859","Snnp","Shewa- Bench ","April",2019,NA,NA,7,12
"860","Snnp","Mizan- Teferi ","April",2019,35.41120174,6.883477024,8,10
"861","Snnp","Deri","April",2019,36.28577951,7.384839762,9.26,8.24
"862","Snnp","Amaro Kele ","April",2019,6.083333333,38.03333333,12.36,13.99
"863","Snnp","Soyama","April",2019,5.7,37.88333333,10.58,NA
"864","Snnp","Karate","April",2019,5.25,37.48333333,11.5,NA
"865","Snnp","Gidola","April",2019,37.34772952,5.647078098,10.21,NA
"866","Snnp","Tercha","April",2019,37.175334,7.146295,7,NA
"867","Snnp","Besite- Chere ","April",2019,NA,NA,8,11.34
"868","Snnp","Lasoka","April",2019,36.60777815,6.30774507,7.82,10.87
"869","Snnp","Amaya","April",2019,36.68000727,7.105541206,7.02,NA
"870","Snnp","Shewa- Bench ","August",2018,NA,NA,10,13
"871","Snnp","Mizan- Teferi ","August",2018,35.41120174,6.883477024,9.49,12
"872","Snnp","Deri","August",2018,36.28577951,7.384839762,7.79,19.05
"873","Snnp","Amaro Kele ","August",2018,6.083333333,38.03333333,7.73,10
"874","Snnp","Soyama","August",2018,5.7,37.88333333,9.42,NA
"875","Snnp","Karate","August",2018,5.25,37.48333333,10.38,NA
"876","Snnp","Gidola","August",2018,37.34772952,5.647078098,8.52,NA
"877","Snnp","Tercha","August",2018,37.175334,7.146295,8.25,NA
"878","Snnp","Besite- Chere ","August",2018,NA,NA,9,10.77
"879","Snnp","Lasoka","August",2018,36.60777815,6.30774507,8.07,10.21
"880","Snnp","Amaya","August",2018,36.68000727,7.105541206,8.29,NA
"881","Snnp","Shewa- Bench ","December",2018,NA,NA,5,12
"882","Snnp","Mizan- Teferi ","December",2018,35.41120174,6.883477024,7,10
"883","Snnp","Deri","December",2018,36.28577951,7.384839762,7.21,9.41
"884","Snnp","Amaro Kele ","December",2018,6.083333333,38.03333333,9.77,10
"885","Snnp","Soyama","December",2018,5.7,37.88333333,8.51,NA
"886","Snnp","Karate","December",2018,5.25,37.48333333,8.79,NA
"887","Snnp","Gidola","December",2018,37.34772952,5.647078098,7.84,NA
"888","Snnp","Tercha","December",2018,37.175334,7.146295,5.24,NA
"889","Snnp","Besite- Chere ","December",2018,NA,NA,7,10.52
"890","Snnp","Lasoka","December",2018,36.60777815,6.30774507,8.19,14.7
"891","Snnp","Amaya","December",2018,36.68000727,7.105541206,6.78,NA
"892","Snnp","Shewa- Bench ","February",2019,NA,NA,8,12
"893","Snnp","Mizan- Teferi ","February",2019,35.41120174,6.883477024,7,10
"894","Snnp","Deri","February",2019,36.28577951,7.384839762,10.19,10.19
"895","Snnp","Amaro Kele ","February",2019,6.083333333,38.03333333,10.35,11.77
"896","Snnp","Soyama","February",2019,5.7,37.88333333,8.46,NA
"897","Snnp","Karate","February",2019,5.25,37.48333333,8.62,NA
"898","Snnp","Gidola","February",2019,37.34772952,5.647078098,7.68,NA
"899","Snnp","Tercha","February",2019,37.175334,7.146295,7,NA
"900","Snnp","Besite- Chere ","February",2019,NA,NA,8.37,NA
"901","Snnp","Lasoka","February",2019,36.60777815,6.30774507,5.93,11.69
"902","Snnp","Amaya","February",2019,36.68000727,7.105541206,6.69,NA
"903","Snnp","Shewa- Bench ","January",2019,NA,NA,5,12
"904","Snnp","Mizan- Teferi ","January",2019,35.41120174,6.883477024,7,10
"905","Snnp","Deri","January",2019,36.28577951,7.384839762,7.14,9.76
"906","Snnp","Amaro Kele ","January",2019,6.083333333,38.03333333,9.6,11
"907","Snnp","Soyama","January",2019,5.7,37.88333333,9.52,NA
"908","Snnp","Karate","January",2019,5.25,37.48333333,9.23,NA
"909","Snnp","Gidola","January",2019,37.34772952,5.647078098,7.68,NA
"910","Snnp","Tercha","January",2019,37.175334,7.146295,5.48,NA
"911","Snnp","Besite- Chere ","January",2019,NA,NA,8,10.23
"912","Snnp","Lasoka","January",2019,36.60777815,6.30774507,8.77,14.71
"913","Snnp","Amaya","January",2019,36.68000727,7.105541206,5.68,NA
"914","Snnp","Shewa- Bench ","July",2018,NA,NA,9,12.49
"915","Snnp","Mizan- Teferi ","July",2018,35.41120174,6.883477024,9,12
"916","Snnp","Deri","July",2018,36.28577951,7.384839762,7.02,10.53
"917","Snnp","Amaro Kele ","July",2018,6.083333333,38.03333333,9.77,12
"918","Snnp","Soyama","July",2018,5.7,37.88333333,8.65,NA
"919","Snnp","Karate","July",2018,5.25,37.48333333,8.87,NA
"920","Snnp","Gidola","July",2018,37.34772952,5.647078098,9.61,NA
"921","Snnp","Tercha","July",2018,37.175334,7.146295,8,NA
"922","Snnp","Besite- Chere ","July",2018,NA,NA,9,10.52
"923","Snnp","Lasoka","July",2018,36.60777815,6.30774507,8.19,10
"924","Snnp","Amaya","July",2018,36.68000727,7.105541206,7.68,NA
"925","Snnp","Shewa- Bench ","March",2019,NA,NA,7,12
"926","Snnp","Mizan- Teferi ","March",2019,35.41120174,6.883477024,7,10
"927","Snnp","Deri","March",2019,36.28577951,7.384839762,7.25,8.6
"928","Snnp","Amaro Kele ","March",2019,6.083333333,38.03333333,9.55,12.51
"929","Snnp","Soyama","March",2019,5.7,37.88333333,8.95,NA
"930","Snnp","Karate","March",2019,5.25,37.48333333,9.45,NA
"931","Snnp","Gidola","March",2019,37.34772952,5.647078098,8.16,NA
"932","Snnp","Tercha","March",2019,37.175334,7.146295,5.48,NA
"933","Snnp","Besite- Chere ","March",2019,NA,NA,7,10.42
"934","Snnp","Lasoka","March",2019,36.60777815,6.30774507,6.78,10.88
"935","Snnp","Amaya","March",2019,36.68000727,7.105541206,6.95,NA
"936","Snnp","Shewa- Bench ","May",2019,NA,NA,7,13
"937","Snnp","Mizan- Teferi ","May",2019,35.41120174,6.883477024,8,10
"938","Snnp","Deri","May",2019,36.28577951,7.384839762,7.02,8.33
"939","Snnp","Amaro Kele ","May",2019,6.083333333,38.03333333,11.05,12.59
"940","Snnp","Soyama","May",2019,5.7,37.88333333,11.58,NA
"941","Snnp","Karate","May",2019,5.25,37.48333333,NA,NA
"942","Snnp","Gidola","May",2019,37.34772952,5.647078098,10.51,NA
"943","Snnp","Tercha","May",2019,37.175334,7.146295,NA,NA
"944","Snnp","Besite- Chere ","May",2019,NA,NA,9,11.1
"945","Snnp","Lasoka","May",2019,36.60777815,6.30774507,7.93,10.87
"946","Snnp","Amaya","May",2019,36.68000727,7.105541206,8.54,NA
"947","Snnp","Shewa- Bench ","November",2018,NA,NA,6,12
"948","Snnp","Mizan- Teferi ","November",2018,35.41120174,6.883477024,7,10
"949","Snnp","Deri","November",2018,36.28577951,7.384839762,7.14,19.75
"950","Snnp","Amaro Kele ","November",2018,6.083333333,38.03333333,8.79,11.34
"951","Snnp","Soyama","November",2018,5.7,37.88333333,7.41,NA
"952","Snnp","Karate","November",2018,5.25,37.48333333,8.17,NA
"953","Snnp","Gidola","November",2018,37.34772952,5.647078098,7.87,NA
"954","Snnp","Tercha","November",2018,37.175334,7.146295,5,NA
"955","Snnp","Besite- Chere ","November",2018,NA,NA,8,9
"956","Snnp","Lasoka","November",2018,36.60777815,6.30774507,8.8,14.79
"957","Snnp","Amaya","November",2018,36.68000727,7.105541206,5.21,NA
"958","Snnp","Shewa- Bench ","October",2018,NA,NA,6,12
"959","Snnp","Mizan- Teferi ","October",2018,35.41120174,6.883477024,7,10
"960","Snnp","Deri","October",2018,36.28577951,7.384839762,6.9,9.19
"961","Snnp","Amaro Kele ","October",2018,6.083333333,38.03333333,7.91,10.21
"962","Snnp","Soyama","October",2018,5.7,37.88333333,8.42,NA
"963","Snnp","Karate","October",2018,5.25,37.48333333,7.42,NA
"964","Snnp","Gidola","October",2018,37.34772952,5.647078098,9.75,NA
"965","Snnp","Tercha","October",2018,37.175334,7.146295,NA,NA
"966","Snnp","Besite- Chere ","October",2018,NA,NA,8,10.24
"967","Snnp","Lasoka","October",2018,36.60777815,6.30774507,6.56,12.91
"968","Snnp","Amaya","October",2018,36.68000727,7.105541206,NA,NA
"969","Snnp","Shewa- Bench ","September",2018,NA,NA,6,12
"970","Snnp","Mizan- Teferi ","September",2018,35.41120174,6.883477024,8,11
"971","Snnp","Deri","September",2018,36.28577951,7.384839762,7,10
"972","Snnp","Amaro Kele ","September",2018,6.083333333,38.03333333,5.49,10
"973","Snnp","Soyama","September",2018,5.7,37.88333333,9.89,NA
"974","Snnp","Karate","September",2018,5.25,37.48333333,7.4,NA
"975","Snnp","Gidola","September",2018,37.34772952,5.647078098,9.32,NA
"976","Snnp","Tercha","September",2018,37.175334,7.146295,7.48,NA
"977","Snnp","Besite- Chere ","September",2018,NA,NA,9,11.18
"978","Snnp","Lasoka","September",2018,36.60777815,6.30774507,5.53,8
"979","Snnp","Amaya","September",2018,36.68000727,7.105541206,6.83,NA
"980","Somalie","Shinile","April",2019,41.844013,9.686515,10.49,NA
"981","Somalie","Erere","April",2019,NA,NA,10,11
"982","Somalie","Jigjiga","April",2019,42.792342,9.367259,12.96,NA
"983","Somalie","Kebribeya","April",2019,NA,NA,10.02,14
"984","Somalie","Dolo","April",2019,42.059257,4.179211,10.56,16.13
"985","Somalie","Moyale","April",2019,3.527,39.056,NA,NA
"986","Benishangul-Gumuz","Mambook","April",2019,NA,NA,7.5,NA
"987","Benishangul-Gumuz","Mender- Sebat ","April",2019,NA,NA,7,NA
"988","Benishangul-Gumuz","Asossa","April",2019,34.53730603,10.05784932,6.75,9.49
"989","Benishangul-Gumuz","Bambasi","April",2019,34.73046863,9.751504664,5.04,NA
"990","Benishangul-Gumuz","Kemashi","April",2019,35.85916991,9.515450626,6.53,NA
"991","Benishangul-Gumuz","Agelo- Meti ","April",2019,35.77048443,9.640776618,4.48,NA
"992","Benishangul-Gumuz","Avera","April",2019,NA,NA,6.11,9.49
"993","Somalie","Shinile","August",2018,41.844013,9.686515,12.49,NA
"994","Somalie","Erere","August",2018,NA,NA,10,12
"995","Somalie","Jigjiga","August",2018,42.792342,9.367259,12.87,22.49
"996","Somalie","Kebribeya","August",2018,NA,NA,8.86,12
"997","Somalie","Dolo","August",2018,42.059257,4.179211,14.09,16
"998","Somalie","Moyale","August",2018,3.527,39.056,10,12
"999","Benishangul-Gumuz","Mambook","August",2018,NA,NA,6,NA
"1000","Benishangul-Gumuz","Mender- Sebat ","August",2018,NA,NA,7,NA
"1001","Benishangul-Gumuz","Asossa","August",2018,34.53730603,10.05784932,7,10
"1002","Benishangul-Gumuz","Bambasi","August",2018,34.73046863,9.751504664,6.23,NA
"1003","Benishangul-Gumuz","Kemashi","August",2018,35.85916991,9.515450626,6.56,NA
"1004","Benishangul-Gumuz","Agelo- Meti ","August",2018,35.77048443,9.640776618,8,NA
"1005","Benishangul-Gumuz","Avera","August",2018,NA,NA,6.77,10
"1006","Somalie","Shinile","December",2018,41.844013,9.686515,10,NA
"1007","Somalie","Erere","December",2018,NA,NA,10.25,10
"1008","Somalie","Jigjiga","December",2018,42.792342,9.367259,12.71,NA
"1009","Somalie","Kebribeya","December",2018,NA,NA,NA,NA
"1010","Somalie","Dolo","December",2018,42.059257,4.179211,11.19,15.75
"1011","Somalie","Moyale","December",2018,3.527,39.056,NA,NA
"1012","Benishangul-Gumuz","Mambook","December",2018,NA,NA,5.55,NA
"1013","Benishangul-Gumuz","Mender- Sebat ","December",2018,NA,NA,7,NA
"1014","Benishangul-Gumuz","Asossa","December",2018,34.53730603,10.05784932,7,10
"1015","Benishangul-Gumuz","Bambasi","December",2018,34.73046863,9.751504664,5.81,NA
"1016","Benishangul-Gumuz","Kemashi","December",2018,35.85916991,9.515450626,NA,NA
"1017","Benishangul-Gumuz","Agelo- Meti ","December",2018,35.77048443,9.640776618,NA,NA
"1018","Benishangul-Gumuz","Avera","December",2018,NA,NA,6.3,10
"1019","Somalie","Shinile","February",2019,41.844013,9.686515,12,NA
"1020","Somalie","Erere","February",2019,NA,NA,9.79,10
"1021","Somalie","Jigjiga","February",2019,42.792342,9.367259,13.13,NA
"1022","Somalie","Kebribeya","February",2019,NA,NA,NA,NA
"1023","Somalie","Dolo","February",2019,42.059257,4.179211,11.11,15.75
"1024","Somalie","Moyale","February",2019,3.527,39.056,NA,NA
"1025","Benishangul-Gumuz","Mambook","February",2019,NA,NA,5.95,NA
"1026","Benishangul-Gumuz","Mender- Sebat ","February",2019,NA,NA,7,NA
"1027","Benishangul-Gumuz","Asossa","February",2019,34.53730603,10.05784932,6.24,9.49
"1028","Benishangul-Gumuz","Bambasi","February",2019,34.73046863,9.751504664,4.92,NA
"1029","Benishangul-Gumuz","Kemashi","February",2019,35.85916991,9.515450626,NA,NA
"1030","Benishangul-Gumuz","Agelo- Meti ","February",2019,35.77048443,9.640776618,NA,NA
"1031","Benishangul-Gumuz","Avera","February",2019,NA,NA,5.98,9.49
"1032","Somalie","Shinile","January",2019,41.844013,9.686515,12,NA
"1033","Somalie","Erere","January",2019,NA,NA,11.72,10
"1034","Somalie","Jigjiga","January",2019,42.792342,9.367259,13.64,NA
"1035","Somalie","Kebribeya","January",2019,NA,NA,NA,NA
"1036","Somalie","Dolo","January",2019,42.059257,4.179211,11.35,16
"1037","Somalie","Moyale","January",2019,3.527,39.056,NA,NA
"1038","Benishangul-Gumuz","Mambook","January",2019,NA,NA,6,NA
"1039","Benishangul-Gumuz","Mender- Sebat ","January",2019,NA,NA,6.48,NA
"1040","Benishangul-Gumuz","Asossa","January",2019,34.53730603,10.05784932,6.24,9.49
"1041","Benishangul-Gumuz","Bambasi","January",2019,34.73046863,9.751504664,5.59,NA
"1042","Benishangul-Gumuz","Kemashi","January",2019,35.85916991,9.515450626,NA,NA
"1043","Benishangul-Gumuz","Agelo- Meti ","January",2019,35.77048443,9.640776618,NA,NA
"1044","Benishangul-Gumuz","Avera","January",2019,NA,NA,6.07,9.49
"1045","Somalie","Shinile","July",2018,41.844013,9.686515,13,NA
"1046","Somalie","Erere","July",2018,NA,NA,9.62,NA
"1047","Somalie","Jigjiga","July",2018,42.792342,9.367259,12.87,22.49
"1048","Somalie","Kebribeya","July",2018,NA,NA,NA,NA
"1049","Somalie","Dolo","July",2018,42.059257,4.179211,NA,16
"1050","Somalie","Moyale","July",2018,3.527,39.056,12,14
"1051","Benishangul-Gumuz","Mambook","July",2018,NA,NA,7,NA
"1052","Benishangul-Gumuz","Mender- Sebat ","July",2018,NA,NA,7,NA
"1053","Benishangul-Gumuz","Asossa","July",2018,34.53730603,10.05784932,7,10
"1054","Benishangul-Gumuz","Bambasi","July",2018,34.73046863,9.751504664,5.93,NA
"1055","Benishangul-Gumuz","Kemashi","July",2018,35.85916991,9.515450626,6.64,NA
"1056","Benishangul-Gumuz","Agelo- Meti ","July",2018,35.77048443,9.640776618,7.96,NA
"1057","Benishangul-Gumuz","Avera","July",2018,NA,NA,6.9,10
"1058","Somalie","Shinile","March",2019,41.844013,9.686515,11.49,NA
"1059","Somalie","Erere","March",2019,NA,NA,10,11
"1060","Somalie","Jigjiga","March",2019,42.792342,9.367259,13.09,NA
"1061","Somalie","Kebribeya","March",2019,NA,NA,NA,NA
"1062","Somalie","Dolo","March",2019,42.059257,4.179211,11.43,16
"1063","Somalie","Moyale","March",2019,3.527,39.056,NA,NA
"1064","Benishangul-Gumuz","Mambook","March",2019,NA,NA,6.5,NA
"1065","Benishangul-Gumuz","Mender- Sebat ","March",2019,NA,NA,6.5,NA
"1066","Benishangul-Gumuz","Asossa","March",2019,34.53730603,10.05784932,7,10
"1067","Benishangul-Gumuz","Bambasi","March",2019,34.73046863,9.751504664,4.9,NA
"1068","Benishangul-Gumuz","Kemashi","March",2019,35.85916991,9.515450626,NA,NA
"1069","Benishangul-Gumuz","Agelo- Meti ","March",2019,35.77048443,9.640776618,NA,NA
"1070","Benishangul-Gumuz","Avera","March",2019,NA,NA,6.17,10
"1071","Somalie","Shinile","May",2019,41.844013,9.686515,10.95,NA
"1072","Somalie","Erere","May",2019,NA,NA,12,12
"1073","Somalie","Jigjiga","May",2019,42.792342,9.367259,12.87,24
"1074","Somalie","Kebribeya","May",2019,NA,NA,11.61,17.49
"1075","Somalie","Dolo","May",2019,42.059257,4.179211,14.09,15.75
"1076","Somalie","Moyale","May",2019,3.527,39.056,NA,NA
"1077","Benishangul-Gumuz","Mambook","May",2019,NA,NA,8,NA
"1078","Benishangul-Gumuz","Mender- Sebat ","May",2019,NA,NA,7.75,NA
"1079","Benishangul-Gumuz","Asossa","May",2019,34.53730603,10.05784932,7,10
"1080","Benishangul-Gumuz","Bambasi","May",2019,34.73046863,9.751504664,5.74,NA
"1081","Benishangul-Gumuz","Kemashi","May",2019,35.85916991,9.515450626,6.9,NA
"1082","Benishangul-Gumuz","Agelo- Meti ","May",2019,35.77048443,9.640776618,4.33,NA
"1083","Benishangul-Gumuz","Avera","May",2019,NA,NA,6.49,10
"1084","Somalie","Shinile","November",2018,41.844013,9.686515,10.49,NA
"1085","Somalie","Erere","November",2018,NA,NA,11.14,12
"1086","Somalie","Jigjiga","November",2018,42.792342,9.367259,13.7,NA
"1087","Somalie","Kebribeya","November",2018,NA,NA,11.39,14
"1088","Somalie","Dolo","November",2018,42.059257,4.179211,11.19,16.13
"1089","Somalie","Moyale","November",2018,3.527,39.056,NA,NA
"1090","Benishangul-Gumuz","Mambook","November",2018,NA,NA,5.75,NA
"1091","Benishangul-Gumuz","Mender- Sebat ","November",2018,NA,NA,5.74,NA
"1092","Benishangul-Gumuz","Asossa","November",2018,34.53730603,10.05784932,7,10
"1093","Benishangul-Gumuz","Bambasi","November",2018,34.73046863,9.751504664,5.95,NA
"1094","Benishangul-Gumuz","Kemashi","November",2018,35.85916991,9.515450626,NA,NA
"1095","Benishangul-Gumuz","Agelo- Meti ","November",2018,35.77048443,9.640776618,NA,NA
"1096","Benishangul-Gumuz","Avera","November",2018,NA,NA,6.09,10
"1097","Somalie","Shinile","October",2018,41.844013,9.686515,10,NA
"1098","Somalie","Erere","October",2018,NA,NA,10.03,10.95
"1099","Somalie","Jigjiga","October",2018,42.792342,9.367259,13.78,NA
"1100","Somalie","Kebribeya","October",2018,NA,NA,NA,14
"1101","Somalie","Dolo","October",2018,42.059257,4.179211,14.5,16
"1102","Somalie","Moyale","October",2018,3.527,39.056,12,14
"1103","Benishangul-Gumuz","Mambook","October",2018,NA,NA,4.87,NA
"1104","Benishangul-Gumuz","Mender- Sebat ","October",2018,NA,NA,7,NA
"1105","Benishangul-Gumuz","Asossa","October",2018,34.53730603,10.05784932,7,10
"1106","Benishangul-Gumuz","Bambasi","October",2018,34.73046863,9.751504664,5.78,NA
"1107","Benishangul-Gumuz","Kemashi","October",2018,35.85916991,9.515450626,7.2,NA
"1108","Benishangul-Gumuz","Agelo- Meti ","October",2018,35.77048443,9.640776618,6.84,NA
"1109","Benishangul-Gumuz","Avera","October",2018,NA,NA,6.39,10
"1110","Somalie","Shinile","September",2018,41.844013,9.686515,10.49,NA
"1111","Somalie","Erere","September",2018,NA,NA,13.33,12
"1112","Somalie","Jigjiga","September",2018,42.792342,9.367259,NA,NA
"1113","Somalie","Kebribeya","September",2018,NA,NA,11.88,15
"1114","Somalie","Dolo","September",2018,42.059257,4.179211,13.7,16.26
"1115","Somalie","Moyale","September",2018,3.527,39.056,12,14
"1116","Benishangul-Gumuz","Mambook","September",2018,NA,NA,5.25,NA
"1117","Benishangul-Gumuz","Mender- Sebat ","September",2018,NA,NA,7,NA
"1118","Benishangul-Gumuz","Asossa","September",2018,34.53730603,10.05784932,7,10
"1119","Benishangul-Gumuz","Bambasi","September",2018,34.73046863,9.751504664,5.53,NA
"1120","Benishangul-Gumuz","Kemashi","September",2018,35.85916991,9.515450626,7.2,NA
"1121","Benishangul-Gumuz","Agelo- Meti ","September",2018,35.77048443,9.640776618,6.84,NA
"1122","Benishangul-Gumuz","Avera","September",2018,NA,NA,6.42,10
