"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Barley White","CEREALS UNMILLED_Barley Mixed","CEREALS UNMILLED_Barley Black","CEREALS UNMILLED_Barley for Beer","CEREALS UNMILLED_Hulled Barley","CEREALS MILLED_Barley White","CEREALS MILLED_Barley Mixed","P R I C E   I N    B I R R_Malt-Barley"
"1137","TIGRAY","Axum","NOVEMBER","2013","38.71879888","14.11130791","10.26","-","-","-","16.19","-","-","12.19"
"1138","TIGRAY","Adigrat","NOVEMBER","2013","39.46033457","14.26667752","9.16","-","10.19","-","-","-","-","14.78"
"1139","TIGRAY","Wukiro","NOVEMBER","2013","39.599747","13.796083","7.35","-","7.96","-","-","-","-","25.51"
"1140","TIGRAY","Mai- chew ","NOVEMBER","2013","39.541533","12.78792086","7.11","7.79","-","-","-","-","-","14.93"
"1141","TIGRAY","Mekelle","NOVEMBER","2013","39.47221911","13.48719005","12.00","-","10.75","-","-","-","-","17.86"
"1142","AFAR","Ayisaeta","NOVEMBER","2013","41.43333","11.56667","10.00","-","9.49","-","-","-","-","60.00"
"1143","AFAR","Dubti","NOVEMBER","2013","41.08260323","11.72765333","9.00","-","-","-","-","-","-","32.00"
"1144","AFAR","Melka Werers ","NOVEMBER","2013","40.18154914","9.340880502","9.16","-","-","9.16","-","-","-","14.33"
"1145","AFAR","Sebat killo ","NOVEMBER","2013","8.983333333","40.16666667","8.26","7.49","7.33","9.16","-","-","-","12.32"
"1146","TIGRAY","Enda- silase ","OCTOBER","2013","38.27211005","14.08944251","8.53","-","-","-","-","-","-","22.42"
"1147","TIGRAY","Enda- baguna ","OCTOBER","2013","38.19317204","13.97860867","10.21","-","-","-","-","-","-","16.14"
"1148","TIGRAY","Adwa","OCTOBER","2013","38.88818805","14.14845458","6.24","-","-","-","15.41","-","-","16.67"
"1149","TIGRAY","Axum","OCTOBER","2013","38.71879888","14.11130791","9.71","-","-","-","12.87","-","-","12.50"
"1150","TIGRAY","Adigrat","OCTOBER","2013","39.46033457","14.26667752","11.10","-","11.02","-","-","-","-","16.88"
"1151","TIGRAY","Wukiro","OCTOBER","2013","39.599747","13.796083","9.20","-","8.82","-","-","-","-","25.50"
"1152","TIGRAY","Mai- chew ","OCTOBER","2013","39.541533","12.78792086","8.39","10.03","-","-","-","-","-","18.01"
"1153","TIGRAY","Mekelle","OCTOBER","2013","39.47221911","13.48719005","12.00","-","10.75","-","-","-","-","17.86"
"1154","AFAR","Ayisaeta","OCTOBER","2013","41.43333","11.56667","11.16","-","-","-","-","-","-","-"
"1155","AFAR","Dubti","OCTOBER","2013","41.08260323","11.72765333","8.16","-","-","-","-","-","-","32.00"
"1156","AFAR","Melka Werers ","OCTOBER","2013","40.18154914","9.340880502","9.00","-","-","9.32","-","-","-","14.33"
"1157","AFAR","Sebat killo ","OCTOBER","2013","8.983333333","40.16666667","7.65","7.00","7.16","8.52","-","-","-","12.66"
"1158","TIGRAY","Enda- silase ","SEPTEMBER(1)","2013(1)","38.27211005","14.08944251","8.55","-","-","-","-","-","-","25.02"
"1159","TIGRAY","Enda- baguna ","SEPTEMBER(1)","2013(1)","38.19317204","13.97860867","10.28","-","-","-","-","-","-","17.87"
"1160","TIGRAY","Adwa","SEPTEMBER(1)","2013(1)","38.88818805","14.14845458","-","-","-","-","16.65","-","-","16.52"
"1161","TIGRAY","Axum","SEPTEMBER(1)","2013(1)","38.71879888","14.11130791","11.43","-","-","-","17.75","-","-","15.91"
"1162","TIGRAY","Adigrat","SEPTEMBER(1)","2013(1)","39.46033457","14.26667752","12.55","-","9.84","-","-","-","-","15.68"
"1163","TIGRAY","Wukiro","SEPTEMBER(1)","2013(1)","39.599747","13.796083","10.53","-","10.17","-","-","-","-","21.57"
"1164","TIGRAY","Mai- chew ","SEPTEMBER(1)","2013(1)","39.541533","12.78792086","9.61","10.01","-","-","-","-","-","14.64"
"1165","TIGRAY","Mekelle","SEPTEMBER(1)","2013(1)","39.47221911","13.48719005","12.00","-","9.92","-","-","-","-","17.86"
"1166","AFAR","Ayisaeta","SEPTEMBER(1)","2013(1)","41.43333","11.56667","11.00","-","-","-","-","-","-","-"
"1167","AFAR","Dubti","SEPTEMBER(1)","2013(1)","41.08260323","11.72765333","9.00","-","-","-","-","-","-","-"
"1168","AFAR","Melka Werers ","SEPTEMBER(1)","2013(1)","40.18154914","9.340880502","8.66","-","-","9.16","-","-","-","14.33"
"1169","AFAR","Sebat killo ","SEPTEMBER(1)","2013(1)","8.983333333","40.16666667","7.50","6.97","7.40","7.93","-","-","-","12.00"
